,df1,df2,df3,df4,df5,df6,df7
1921,-0.0369999999999999,-0.0619999999999999,-0.1689999999999999,-0.0639999999999999,-0.0369999999999999,-0.256,-0.143
1922,0.071,0.075,0.0,0.2350000000000001,0.075,0.075,0.0
1923,-0.214,-0.143,-0.2279999999999999,-0.121,-0.143,-0.143,-0.214
1924,-0.298,0.0829999999999999,-0.217,-0.217,0.0589999999999999,-0.003,-0.217
1925,-0.131,-0.0599999999999999,-0.241,-0.1139999999999999,-0.0599999999999999,-0.0599999999999999,-0.1889999999999999
1926,-0.1139999999999999,-0.0309999999999999,-0.0579999999999999,-0.1069999999999999,-0.0309999999999999,-0.0309999999999999,0.036
1927,-0.016,0.027,0.073,-0.0929999999999999,0.042,0.042,0.073
1928,0.075,0.0,0.075,0.121,0.011,0.0919999999999999,0.075
1929,-0.027,-0.027,-0.27,-0.027,-0.027,-0.027,-0.077
1930,-0.064,-0.064,-0.1029999999999999,0.2129999999999999,-0.064,-0.064,-0.064
1931,-0.0609999999999999,0.031,-0.1069999999999999,0.1069999999999999,0.031,0.181,0.0
1932,-0.255,-0.255,-0.255,-0.163,-0.255,-0.255,-0.255
1933,0.135,0.0639999999999999,-0.013,0.135,0.1669999999999999,0.1669999999999999,-0.013
1934,0.0639999999999999,-0.141,-0.141,-0.03,-0.141,-0.141,-0.141
1935,0.075,0.075,0.024,0.16,0.075,0.075,0.0
1936,-0.143,-0.0829999999999999,-0.1629999999999999,-0.143,-0.2239999999999999,-0.126,-0.1629999999999999
1937,0.0919999999999999,0.0899999999999999,0.0919999999999999,0.0899999999999999,0.0919999999999999,0.0919999999999999,0.0919999999999999
1938,-0.355,-0.355,-0.355,-0.355,-0.355,-0.355,-0.355
1939,-0.13,-0.1029999999999999,-0.1029999999999999,-0.049,-0.1029999999999999,0.179,0.016
1940,0.1149999999999999,0.373,0.048,0.195,0.373,0.373,0.048
1941,0.0889999999999999,0.693,0.0929999999999999,0.693,0.1929999999999999,-0.193,0.0999999999999999
1942,-0.0569999999999999,0.102,-0.0539999999999999,-0.0569999999999999,0.102,0.102,0.0
1943,0.0,0.167,-0.0389999999999999,0.0,0.101,0.101,-0.0389999999999999
1944,0.0,0.0,0.0,-0.03,0.0,0.0,0.0509999999999999
1945,-0.051,0.009,0.2139999999999999,0.019,0.009,-0.0729999999999999,0.2139999999999999
1946,0.014,0.014,-0.135,0.0619999999999999,0.014,0.014,-0.203
1947,0.0749999999999999,0.056,-0.02,0.0,0.056,0.056,-0.02
1948,-0.138,-0.0549999999999999,-0.0949999999999999,-0.0549999999999999,-0.0849999999999999,-0.0549999999999999,-0.0949999999999999
1949,-0.073,0.0369999999999999,-0.1060000000000001,-0.073,0.0369999999999999,0.0949999999999999,-0.036
1950,0.1649999999999999,-0.277,0.013,-0.172,-0.277,-0.277,0.013
1951,-0.022,-0.0979999999999999,-0.022,-0.005,-0.0979999999999999,0.048,-0.022
1952,-0.183,-0.183,-0.165,-0.031,-0.183,-0.183,-0.165
1953,0.0,0.016,-0.017,0.012,0.016,0.016,-0.017
1954,0.221,0.221,-0.137,0.006,0.1050000000000001,0.221,-0.137
1955,0.2589999999999999,0.2589999999999999,0.0029999999999998,0.4599999999999999,0.2589999999999999,0.2589999999999999,0.1009999999999999
1956,-0.1119999999999999,-0.025,0.031,-0.1119999999999999,-0.025,-0.025,0.031
1957,-0.1619999999999999,0.138,-0.268,-0.381,0.138,-0.1079999999999999,-0.2879999999999999
1958,0.1679999999999999,0.0709999999999999,-0.136,0.1429999999999999,0.0709999999999999,0.0709999999999999,-0.027
1959,0.0059999999999998,-0.075,-0.042,0.816,0.0059999999999998,0.0059999999999998,0.0059999999999998
1960,-0.2309999999999999,-0.008,-0.2149999999999999,-0.139,-0.008,-0.008,-0.249
1961,0.157,0.2159999999999999,-0.1089999999999999,0.2139999999999999,0.2139999999999999,0.2139999999999999,-0.1089999999999999
1962,-0.052,0.0,0.0679999999999999,0.0,-0.052,-0.052,-0.069
1963,0.636,0.2249999999999999,0.0669999999999999,0.848,0.2249999999999999,0.2249999999999999,0.2249999999999999
1964,0.36,0.284,0.0,0.0949999999999999,0.238,0.069,0.0
1965,-0.739,0.0,-0.596,-0.74,0.0,-0.551,-0.74
1966,-0.739,-0.627,-0.742,-0.777,-0.609,-0.558,-0.742
1967,0.089,0.047,0.058,0.15,0.089,0.089,0.15
1968,-0.2390000000000001,0.571,-0.2390000000000001,0.0,-0.3520000000000001,-0.3520000000000001,-0.2390000000000001
1969,0.131,0.131,-0.0899999999999999,-0.0899999999999999,-0.0899999999999999,0.131,-0.0899999999999999
1970,-0.141,0.002,-0.2309999999999999,0.018,0.005,-0.069,-0.144
1971,0.038,0.031,0.027,0.06,0.031,0.031,0.038
1972,0.0799999999999999,0.0799999999999999,-0.165,-0.131,-0.131,-0.01,-0.128
1973,0.1039999999999999,0.143,-0.0889999999999999,0.1039999999999999,0.151,0.1039999999999999,0.006
1974,0.13,0.13,-0.2299999999999999,0.1889999999999999,0.13,0.13,-0.1129999999999999
1975,-0.3,-0.119,-0.288,-0.2649999999999999,-0.1569999999999999,-0.228,-0.204
1976,-0.1799999999999999,0.035,-0.1799999999999999,0.156,-0.0979999999999999,-0.0979999999999999,-0.241
1977,-0.035,-0.185,-0.036,0.1079999999999999,-0.185,-0.185,-0.036
1978,0.15,0.06,0.3379999999999999,0.249,0.062,0.5980000000000001,0.3379999999999999
1979,0.049,0.016,-0.0299999999999999,0.029,0.053,0.016,0.192
1980,-0.0629999999999999,-0.0629999999999999,-0.0949999999999999,0.0,-0.0629999999999999,-0.0629999999999999,0.0
1981,0.0959999999999999,0.139,0.0,0.139,0.0789999999999999,0.0959999999999999,0.04
1982,-0.006,-0.006,-0.2279999999999999,-0.2279999999999999,-0.008,-0.006,-0.2279999999999999
1983,0.002,0.0909999999999999,-0.069,0.2049999999999999,0.0909999999999999,0.006,-0.052
1984,0.009,0.013,-0.2929999999999999,-0.2339999999999999,-0.266,-0.1069999999999999,-0.0529999999999999
1985,-0.014,-0.363,-0.312,-0.309,-0.363,-0.309,-0.38
1986,-0.351,-0.112,-0.1509999999999999,-0.351,-0.112,-0.112,-0.112
1987,0.2289999999999999,0.053,0.053,-0.0359999999999999,-0.0359999999999999,-0.0359999999999999,0.053
1988,0.153,-0.1159999999999999,-0.025,-0.0669999999999999,-0.1159999999999999,0.0909999999999999,-0.025
1989,-0.06,-0.06,0.0,0.14,-0.06,-0.06,0.0899999999999999
1990,0.06,-0.1929999999999999,-0.167,0.0889999999999999,-0.134,-0.0979999999999999,-0.0469999999999999
1991,0.0,0.1079999999999999,-0.267,0.2319999999999999,0.1079999999999999,0.1079999999999999,0.0609999999999999
1992,-0.0589999999999999,0.0919999999999999,0.057,0.075,0.0919999999999999,0.2319999999999999,0.134
1993,-0.16,-0.0999999999999999,-0.2079999999999999,-0.0889999999999999,-0.0849999999999999,-0.0999999999999999,-0.1799999999999999
1994,0.137,0.033,0.075,-0.1449999999999999,0.033,0.033,-0.0489999999999999
1995,0.146,0.0909999999999999,-0.069,0.0899999999999999,0.0739999999999999,0.148,-0.069
1996,0.2219999999999999,0.1059999999999999,0.252,0.3409999999999999,0.2219999999999999,0.2219999999999999,0.205
1997,0.0829999999999999,0.75,-0.141,-0.031,0.242,0.0829999999999999,-0.141
1998,0.002,0.002,-0.0179999999999999,0.095,-0.0239999999999999,-0.0239999999999999,0.002
1999,-0.1679999999999999,-0.0569999999999999,-0.2099999999999999,-0.0799999999999999,-0.0569999999999999,-0.018,-0.2099999999999999
2000,0.043,0.012,0.178,0.311,0.043,0.009,0.178
2001,-0.038,-0.0549999999999999,-0.038,0.242,-0.0549999999999999,-0.0549999999999999,-0.038
2002,-0.137,0.055,-0.1569999999999999,0.095,0.055,0.055,-0.137
2003,0.007,-0.1029999999999999,-0.064,-0.0809999999999999,-0.1029999999999999,-0.1029999999999999,-0.0929999999999999
2004,0.4429999999999999,0.1139999999999999,-0.102,0.1709999999999999,0.71,0.1139999999999999,-0.102
2005,0.007,-0.014,-0.022,-0.1029999999999999,0.476,-0.014,-0.022
2006,-0.2599999999999999,-0.01,-0.289,-0.01,-0.291,-0.291,-0.199
2007,-0.022,0.1699999999999999,-0.237,0.1639999999999999,-0.018,-0.018,0.2729999999999999
2008,0.058,-0.142,-0.0749999999999999,-0.1099999999999999,-0.0369999999999999,-0.0369999999999999,0.024
2009,0.0949999999999999,-0.051,0.0,-0.0819999999999999,0.144,0.144,0.0
2010,0.054,0.793,0.0,0.175,0.054,0.054,0.054
2011,-0.284,-0.1639999999999999,-0.0829999999999999,-0.246,-0.1169999999999999,-0.1169999999999999,-0.0699999999999999
2012,-0.3189999999999999,0.254,-0.4079999999999999,-0.4079999999999999,0.009,0.15,-0.4079999999999999
2013,0.491,0.31,-0.017,0.391,0.22,0.31,0.2309999999999999
2014,0.0,-0.071,-0.069,0.035,-0.073,-0.071,0.0
2015,-0.143,-0.143,-0.1879999999999999,0.145,-0.143,-0.143,-0.143
2016,0.046,0.027,-0.1929999999999999,0.062,0.1919999999999999,-0.1929999999999999,0.062
2017,0.0,0.065,0.0,-0.0169999999999999,0.0,0.065,0.0
2018,0.0,0.0949999999999999,-0.135,0.1539999999999999,0.0859999999999999,0.0859999999999999,0.018
2019,0.164,0.152,0.0869999999999999,0.158,0.35,0.35,0.0869999999999999
2020,-0.249,0.027,-0.0319999999999999,-0.0539999999999999,-0.2319999999999999,-0.1789999999999999,0.016
2021,0.0,-0.074,-0.136,0.593,-0.074,-0.074,-0.136
2022,-0.0559999999999999,-0.0379999999999999,0.012,-0.1909999999999999,-0.0249999999999999,-0.0379999999999999,0.012
2023,-0.055,-0.057,-0.0879999999999999,-0.055,-0.055,-0.055,-0.055
2024,0.007,0.007,0.1399999999999999,0.1979999999999999,0.007,0.007,0.1559999999999999
2025,0.055,0.055,-0.02,-0.02,0.055,0.055,0.036
2026,0.0,-0.193,-0.312,0.0,-0.146,0.176,-0.147
2027,0.438,0.2249999999999999,0.031,0.0829999999999999,0.2249999999999999,0.2249999999999999,0.157
2028,0.2129999999999999,0.1599999999999999,0.124,0.0979999999999999,0.1599999999999999,0.2129999999999999,0.124
2029,-0.009,-0.326,-0.3990000000000001,-0.37,-0.326,-0.326,-0.5269999999999999
2030,0.5710000000000001,0.044,0.19,-0.01,0.044,0.187,0.339
2031,-0.06,-0.0989999999999999,-0.06,-0.06,-0.06,-0.06,-0.06
2032,0.054,0.2,-0.0559999999999999,0.168,0.175,0.052,0.175
2033,0.2049999999999999,-0.06,-0.0859999999999999,0.011,0.157,0.156,-0.118
2034,0.0849999999999999,0.2189999999999999,0.0849999999999999,0.0769999999999999,0.0,0.0,0.0849999999999999
2035,-0.1060000000000001,-0.121,-0.126,0.1109999999999999,-0.121,-0.121,0.5089999999999999
2036,-0.027,0.19,-0.122,0.133,0.19,0.1159999999999999,-0.0329999999999999
2037,-0.159,-0.201,-0.159,0.0579999999999999,-0.201,0.1559999999999999,0.3779999999999999
2038,-0.143,0.0,-0.2239999999999999,-0.127,-0.006,0.0,-0.2239999999999999
2039,-0.2619999999999999,-0.293,-0.346,-0.094,-0.293,-0.112,-0.317
2040,0.0979999999999999,0.1109999999999999,0.0,0.037,0.0,0.0,0.006
2041,0.025,0.062,0.025,0.1119999999999999,-0.0949999999999999,-0.0949999999999999,0.025
2042,-0.186,-0.066,-0.316,-0.242,0.001,0.001,-0.17
2043,-0.052,0.0699999999999999,-0.031,0.122,0.1949999999999999,-0.2,0.0949999999999999
2044,0.009,0.268,0.009,0.067,0.067,0.089,0.009
2045,-0.038,-0.133,-0.1029999999999999,-0.1029999999999999,0.772,0.476,-0.1029999999999999
2046,-0.227,-0.227,-0.2449999999999999,-0.335,-0.227,-0.2449999999999999,-0.2449999999999999
2047,-0.004,-0.12,0.0919999999999999,-0.126,-0.004,-0.004,-0.004
2048,-0.197,-0.159,-0.2169999999999999,-0.176,-0.159,-0.159,-0.18
2049,0.354,0.0839999999999999,-0.176,0.1959999999999999,0.0299999999999999,0.0839999999999999,-0.027
2050,-0.101,-0.084,-0.143,-0.122,-0.084,-0.101,-0.101
2051,0.0769999999999999,0.0,0.0,0.24,0.0,0.0,0.0
2052,-0.0809999999999999,-0.0809999999999999,-0.0209999999999999,0.027,-0.0809999999999999,-0.0809999999999999,-0.0809999999999999
2053,0.0819999999999999,0.0,0.0109999999999998,0.0399999999999999,0.0399999999999999,0.0399999999999999,0.0109999999999998
2054,-0.0919999999999999,-0.029,-0.0339999999999999,-0.0919999999999999,-0.029,-0.1619999999999999,-0.0339999999999999
2055,-0.037,-0.033,-0.039,-0.033,-0.033,-0.056,-0.039
2056,-0.1359999999999999,-0.1449999999999999,-0.457,-0.103,-0.1449999999999999,-0.1359999999999999,-0.457
2057,-0.075,0.0,-0.0949999999999999,-0.075,0.0,0.303,-0.072
2058,-0.046,0.3259999999999999,-0.046,0.2009999999999999,0.3259999999999999,0.3259999999999999,-0.046
2059,-0.309,-0.071,-0.24,-0.197,-0.071,-0.071,-0.146
2060,0.312,0.2,-0.0319999999999999,0.793,0.0,0.0,0.2
2061,0.0679999999999999,0.0,0.0,0.004,0.0,0.0,0.0
2062,0.0,0.2729999999999999,-0.038,-0.009,-0.009,-0.009,-0.038
2063,-0.058,-0.024,-0.1049999999999999,-0.0949999999999999,-0.0949999999999999,-0.0949999999999999,0.0919999999999999
2064,-0.165,-0.148,-0.165,-0.148,-0.1049999999999999,-0.148,-0.0939999999999999
2065,-0.123,-0.123,-0.126,-0.031,-0.123,-0.123,0.0999999999999999
2066,0.2339999999999999,0.065,-0.0569999999999999,-0.0449999999999999,0.065,0.065,0.002
2067,-0.185,-0.1159999999999999,-0.2049999999999999,-0.0679999999999999,-0.1159999999999999,-0.1159999999999999,-0.185
2068,0.0789999999999999,0.064,0.04,0.0789999999999999,0.064,0.064,0.0789999999999999
2069,0.0,-0.039,-0.0839999999999999,-0.037,0.026,-0.0839999999999999,-0.0839999999999999
2070,-0.064,-0.165,-0.131,0.016,0.016,0.016,-0.131
2071,-0.1959999999999999,-0.01,-0.1959999999999999,-0.173,-0.034,-0.1959999999999999,-0.01
2072,-0.011,0.0969999999999999,-0.18,-0.1140000000000001,0.0879999999999999,0.0969999999999999,0.0
2073,-0.058,0.1989999999999999,-0.058,-0.053,0.1989999999999999,0.1989999999999999,-0.058
2074,0.2669999999999999,0.2279999999999999,0.1779999999999999,0.2669999999999999,0.2279999999999999,0.2279999999999999,0.1779999999999999
2075,0.0,0.241,0.0809999999999999,0.1029999999999999,0.1029999999999999,0.0809999999999999,0.0809999999999999
2076,-0.291,-0.291,-0.279,-0.212,-0.291,-0.291,-0.279
2077,-0.036,-0.036,-0.1060000000000001,-0.036,-0.1060000000000001,-0.036,-0.1060000000000001
2078,0.031,0.031,-0.063,-0.1139999999999999,0.031,0.031,0.045
2079,-0.131,0.083,-0.131,-0.131,-0.1019999999999999,-0.131,-0.131
2080,0.0259999999999999,-0.055,-0.013,-0.013,-0.055,-0.055,-0.013
2081,0.134,-0.1469999999999999,-0.1499999999999999,-0.227,-0.336,-0.112,-0.1469999999999999
2082,0.074,0.167,-0.126,-0.0719999999999999,0.667,0.667,-0.0719999999999999
2083,-0.1829999999999999,0.1129999999999999,-0.1689999999999999,-0.1719999999999999,0.1129999999999999,0.1129999999999999,-0.1689999999999999
2084,0.0,0.0,-0.0199999999999999,-0.0259999999999999,0.0,0.0,-0.0199999999999999
2085,-0.2309999999999999,-0.365,-0.38,-0.3229999999999999,-0.264,-0.264,-0.38
2086,0.0,0.137,-0.0389999999999999,0.0,0.137,0.137,0.0
2087,0.022,0.022,-0.128,0.134,0.022,0.073,0.137
2088,-0.0659999999999999,-0.0659999999999999,-0.0919999999999999,-0.0719999999999999,-0.0659999999999999,-0.0659999999999999,-0.0789999999999999
2089,0.003,-0.021,0.003,-0.021,0.003,-0.021,0.003
2090,-0.13,-0.061,-0.0999999999999999,-0.061,-0.126,-0.061,-0.246
2091,0.274,0.069,-0.002,0.419,0.069,0.069,-0.002
2092,-0.055,-0.093,-0.132,-0.02,-0.178,-0.178,-0.132
2093,0.0,0.137,0.0,0.093,0.137,0.137,0.0
2094,0.015,0.5030000000000001,0.069,0.344,0.5030000000000001,0.069,0.364
2095,0.0879999999999999,0.1169999999999999,0.0689999999999999,-0.12,0.0689999999999999,0.1109999999999999,0.1959999999999999
2096,-0.0899999999999999,0.0,-0.129,0.025,-0.0799999999999999,0.0,-0.129
2097,-0.2319999999999999,0.206,-0.397,-0.3249999999999999,0.206,-0.129,-0.397
2098,0.0229999999999999,0.0739999999999999,0.0229999999999999,0.0939999999999999,0.0439999999999999,0.0939999999999999,0.2239999999999999
2099,-0.03,0.0429999999999999,-0.126,0.0919999999999999,-0.025,-0.025,0.2099999999999999
2100,0.1899999999999999,0.0919999999999999,0.005,0.033,0.0919999999999999,0.0919999999999999,0.045
2101,-0.2119999999999999,0.0,-0.2209999999999999,-0.235,-0.0889999999999999,0.0,-0.2119999999999999
2102,-0.038,0.327,-0.017,-0.13,0.327,0.327,-0.017
2103,0.018,0.2319999999999999,-0.033,-0.007,0.2319999999999999,0.2319999999999999,-0.033
2104,0.0259999999999999,0.1629999999999999,0.006,0.0429999999999999,0.0259999999999999,0.0259999999999999,0.006
2105,0.318,0.081,0.155,0.0959999999999999,0.318,0.318,0.0
2106,-0.013,0.041,-0.0439999999999999,0.201,0.041,0.2289999999999999,0.038
2107,-0.006,0.178,0.12,-0.006,0.178,0.073,0.12
2108,-0.017,-0.0459999999999999,-0.017,-0.13,-0.017,-0.017,-0.017
2109,0.0,-0.031,-0.042,0.1109999999999999,0.0949999999999999,-0.046,0.0609999999999999
2110,-0.058,0.016,-0.201,0.0509999999999999,0.016,0.016,-0.201
2111,-0.0309999999999999,-0.0309999999999999,-0.0369999999999999,-0.0369999999999999,0.175,-0.0309999999999999,-0.0369999999999999
2112,-0.365,-0.228,-0.365,-0.0459999999999999,-0.228,-0.228,-0.365
2113,-0.016,0.1049999999999999,0.033,-0.07,-0.045,-0.132,0.033
2114,-0.003,-0.003,-0.038,0.153,-0.003,-0.003,-0.038
2115,0.2339999999999999,0.2339999999999999,-0.056,0.2309999999999999,0.2339999999999999,0.2339999999999999,0.0
2116,-0.077,-0.008,-0.077,-0.017,-0.06,0.0,-0.077
2117,0.002,0.148,-0.001,-0.069,0.148,0.002,-0.129
2118,0.194,0.145,0.169,0.1180000000000001,0.145,0.145,0.169
2119,-0.0949999999999999,0.035,-0.0979999999999999,-0.0949999999999999,-0.166,-0.166,-0.0979999999999999
2120,-0.089,0.0539999999999999,-0.1060000000000001,0.0479999999999999,-0.005,-0.005,-0.1060000000000001
2121,0.016,0.016,0.046,0.048,0.016,0.016,0.046
2122,-0.015,-0.003,-0.0709999999999999,0.474,-0.003,-0.003,-0.032
2123,-0.143,-0.023,-0.16,0.65,-0.1049999999999999,-0.143,-0.0399999999999999
2124,-0.347,-0.1369999999999999,-0.296,-0.309,-0.1369999999999999,-0.309,-0.296
2125,0.1139999999999999,-0.044,-0.052,-0.052,0.3169999999999999,0.238,-0.052
2126,0.019,0.219,0.3320000000000001,0.439,0.269,0.019,0.3320000000000001
2127,-0.3389999999999999,-0.004,-0.3019999999999999,-0.0459999999999999,-0.004,-0.004,-0.2999999999999999
2128,0.2359999999999999,0.0409999999999999,0.0429999999999999,0.0889999999999999,0.0409999999999999,0.0409999999999999,0.0429999999999999
2129,0.0839999999999999,0.2219999999999999,0.2219999999999999,0.0449999999999999,0.2929999999999999,0.2219999999999999,0.2219999999999999
2130,-0.02,0.009,-0.097,0.1059999999999999,-0.21,-0.21,-0.097
2131,-0.017,0.054,0.054,0.053,0.054,0.054,0.054
2132,-0.167,-0.053,-0.261,-0.095,-0.168,-0.168,-0.178
2133,-0.1809999999999999,-0.2029999999999999,-0.267,-0.1659999999999999,-0.2029999999999999,-0.2029999999999999,0.015
2134,-0.135,-0.25,-0.152,0.049,-0.2299999999999999,0.0,-0.152
2135,-0.126,-0.0839999999999999,-0.0659999999999999,-0.024,-0.0839999999999999,-0.0839999999999999,-0.0659999999999999
2136,0.0,0.1499999999999999,0.0609999999999999,0.2579999999999999,0.0609999999999999,0.1109999999999999,-0.035
2137,-0.043,0.131,-0.043,0.163,0.131,0.1959999999999999,-0.043
2138,-0.072,-0.01,-0.1149999999999999,-0.06,-0.06,-0.04,-0.01
2139,-0.1069999999999999,-0.1029999999999999,-0.178,0.025,-0.161,-0.161,-0.178
2140,0.0309999999999999,-0.012,0.0139999999999999,-0.006,-0.012,0.0139999999999999,0.0139999999999999
2141,-0.038,0.022,-0.038,0.033,0.022,-0.021,-0.021
2142,-0.1129999999999999,0.0549999999999999,-0.257,-0.119,-0.221,-0.202,0.0369999999999999
2143,-0.311,-0.192,-0.2300000000000001,-0.2300000000000001,0.0409999999999999,-0.192,-0.2300000000000001
2144,-0.1939999999999999,-0.2679999999999999,-0.1019999999999999,-0.1939999999999999,-0.0649999999999999,-0.2839999999999999,-0.0979999999999999
2145,-0.121,0.406,-0.2119999999999999,-0.2069999999999999,-0.2069999999999999,-0.2069999999999999,-0.192
2146,-0.0349999999999999,-0.1519999999999999,-0.347,-0.247,-0.0149999999999999,-0.2749999999999999,0.024
2147,-0.022,-0.112,-0.032,-0.06,-0.112,-0.19,-0.022
2148,0.1519999999999999,0.3359999999999999,-0.011,-0.072,0.3359999999999999,0.1519999999999999,-0.011
2149,0.0899999999999999,0.0199999999999999,0.0899999999999999,0.0199999999999999,0.0199999999999999,0.0199999999999999,0.0899999999999999
2150,0.3889999999999999,0.1739999999999999,0.2639999999999999,-0.021,0.1739999999999999,0.1739999999999999,0.2639999999999999
2151,-0.1,-0.213,-0.216,-0.2329999999999999,-0.213,-0.213,-0.216
2152,-0.022,0.038,-0.022,-0.0999999999999999,0.038,0.038,-0.022
2153,0.0,-0.0469999999999999,0.07,0.071,0.0,0.0,0.07
2154,-0.2129999999999999,-0.1129999999999999,-0.1129999999999999,-0.2289999999999999,0.148,0.019,-0.1129999999999999
2155,-0.023,0.0579999999999999,0.0579999999999999,0.0,0.0579999999999999,0.0579999999999999,0.0579999999999999
2156,-0.198,0.1629999999999999,-0.31,-0.145,-0.198,-0.181,-0.31
2157,-0.123,0.034,0.022,-0.2339999999999999,0.034,0.0,0.034
2158,-0.016,0.243,-0.0819999999999999,0.073,0.268,0.171,-0.119
2159,0.0849999999999999,0.2079999999999999,-0.119,0.0139999999999999,0.0849999999999999,0.0849999999999999,-0.081
2160,-0.13,-0.093,-0.328,-0.165,-0.058,-0.004,-0.214
2161,0.0,0.0569999999999999,0.0949999999999999,0.141,0.2329999999999999,0.1779999999999999,0.0949999999999999
2162,-0.173,-0.173,-0.286,0.0319999999999999,-0.173,-0.173,-0.286
2163,-0.002,-0.121,-0.005,-0.013,-0.121,0.157,-0.005
2164,0.1099999999999999,0.161,0.151,0.119,0.161,0.1099999999999999,0.151
2165,-0.07,0.147,0.0729999999999999,-0.037,0.147,0.147,-0.009
2166,-0.164,-0.034,-0.2350000000000001,0.0169999999999999,-0.034,-0.034,-0.2350000000000001
2167,0.1009999999999999,0.2099999999999999,-0.02,0.033,0.2099999999999999,0.2099999999999999,0.033
2168,-0.201,-0.277,-0.121,0.1589999999999999,-0.277,0.016,0.009
2169,-0.2309999999999999,-0.0499999999999999,-0.0809999999999999,-0.1929999999999999,-0.0499999999999999,-0.0499999999999999,-0.2979999999999999
2170,-0.036,0.01,-0.036,0.0489999999999999,0.015,0.1109999999999999,-0.036
2171,-0.143,-0.145,-0.1509999999999999,0.046,0.072,-0.143,-0.1509999999999999
2172,-0.089,0.0919999999999999,-0.1080000000000001,-0.046,0.0859999999999999,0.0459999999999999,0.0
2173,-0.0649999999999999,0.039,-0.0649999999999999,0.078,0.039,-0.0809999999999999,-0.0649999999999999
2174,-0.017,-0.017,-0.017,0.099,-0.017,-0.017,-0.017
2175,-0.0929999999999999,-0.017,0.053,-0.0729999999999999,0.053,-0.017,0.053
2176,0.0,0.276,-0.0669999999999999,0.038,0.276,0.276,0.0
2177,0.031,0.0989999999999999,-0.0779999999999999,0.0989999999999999,0.0989999999999999,0.0989999999999999,-0.0579999999999999
2178,0.0509999999999999,-0.407,-0.305,-0.186,-0.327,-0.305,-0.269
2179,0.179,0.0499999999999999,-0.037,-0.187,0.0499999999999999,0.0499999999999999,-0.153
2180,0.0509999999999999,0.126,-0.044,0.126,0.126,0.126,0.1109999999999999
2181,-0.183,-0.183,-0.123,-0.166,-0.183,-0.183,-0.185
2182,0.4499999999999999,-0.07,-0.07,0.289,-0.07,-0.07,-0.07
2183,-0.182,-0.182,-0.121,-0.14,-0.182,-0.182,-0.121
2184,-0.134,-0.0589999999999999,-0.134,-0.134,0.026,-0.0829999999999999,-0.134
2185,0.1669999999999999,0.1109999999999999,-0.201,0.0369999999999999,0.1109999999999999,-0.032,-0.046
2186,-0.064,0.019,-0.159,0.1859999999999999,0.019,-0.052,-0.013
2187,-0.2159999999999999,0.526,-0.3099999999999999,-0.0669999999999999,0.526,-0.1909999999999999,-0.153
2188,-0.164,-0.2350000000000001,-0.021,-0.164,0.0,-0.218,-0.021
2189,-0.169,-0.022,0.0189999999999999,-0.188,-0.022,-0.022,0.0189999999999999
2190,0.355,0.071,-0.1069999999999999,0.1129999999999999,0.283,0.212,-0.0429999999999999
2191,0.0879999999999999,-0.003,0.3699999999999999,0.0869999999999999,0.0169999999999999,-0.003,0.2229999999999999
2192,0.0769999999999999,0.013,0.0579999999999999,0.304,0.2229999999999999,0.3359999999999999,0.0599999999999999
2193,-0.793,-0.889,-0.852,-0.688,-0.725,-0.735,-0.81
2194,0.235,0.188,0.053,0.902,0.121,0.2289999999999999,0.053
2195,0.015,0.049,0.01,-0.2119999999999999,-0.0769999999999999,-0.0769999999999999,0.062
2196,-0.127,-0.0979999999999999,-0.198,-0.07,-0.285,0.019,0.0609999999999999
2197,-0.103,-0.033,-0.103,0.0,-0.033,-0.103,-0.103
2198,-0.143,0.596,-0.123,0.123,-0.143,-0.143,-0.071
2199,0.136,0.023,0.296,0.2039999999999999,0.438,0.438,0.005
2200,-0.295,-0.214,-0.206,-0.3769999999999999,-0.214,-0.214,-0.206
2201,0.0629999999999999,-0.083,-0.053,0.1099999999999999,-0.083,-0.071,0.0859999999999999
2202,0.0749999999999999,0.01,0.0579999999999999,0.0659999999999999,0.01,0.146,0.0579999999999999
2203,-0.647,-0.786,-0.793,-0.593,-0.786,-0.786,-0.793
2204,-0.273,-0.27,-0.2309999999999999,-0.049,-0.27,-0.27,-0.2309999999999999
2205,0.2959999999999999,0.37,0.0579999999999999,0.2899999999999999,0.37,0.2319999999999999,0.0579999999999999
2206,-0.2450000000000001,-0.1080000000000001,-0.176,-0.014,-0.1080000000000001,0.0039999999999998,-0.176
2207,0.0809999999999999,0.286,0.15,0.298,0.286,0.2179999999999999,0.0809999999999999
2208,-0.1149999999999999,-0.1149999999999999,-0.128,-0.0749999999999999,-0.1149999999999999,-0.1149999999999999,-0.0939999999999999
2209,-0.0719999999999999,-0.2279999999999999,0.067,-0.0679999999999999,-0.2279999999999999,-0.2279999999999999,0.067
2210,-0.157,-0.011,-0.02,-0.198,-0.011,-0.011,-0.157
2211,-0.2,0.013,-0.2,0.011,0.013,0.013,-0.149
2212,0.0809999999999999,0.016,0.016,0.609,0.016,0.016,0.609
2213,-0.126,-0.238,-0.238,-0.238,-0.238,-0.238,0.071
2214,-0.0389999999999999,0.009,-0.0429999999999999,0.078,0.009,0.009,-0.0389999999999999
2215,-0.0599999999999999,0.012,0.143,0.077,-0.0599999999999999,-0.133,0.151
2216,0.868,0.18,0.038,-0.02,0.054,0.038,0.038
2217,0.044,0.19,0.043,-0.01,0.19,0.19,0.043
