,df1,df2,df3,df4,df5,df6,df7
900,-0.0519999999999999,-0.0519999999999999,-0.0649999999999999,0.126,-0.0519999999999999,-0.0519999999999999,-0.0539999999999999
901,0.006,0.184,0.002,0.016,0.136,-0.006,0.006
902,0.021,0.142,0.001,0.001,0.2969999999999999,0.2969999999999999,0.001
903,0.0,0.612,-0.1929999999999999,0.765,0.765,0.612,-0.145
904,-0.099,-0.099,0.0259999999999999,0.1579999999999999,-0.099,-0.099,0.0259999999999999
905,0.1159999999999999,0.002,-0.0839999999999999,-0.01,0.002,0.002,-0.0839999999999999
906,0.042,0.12,0.029,0.0,0.12,0.12,0.0829999999999999
907,0.271,-0.0819999999999999,-0.125,-0.1799999999999999,-0.0819999999999999,-0.1979999999999999,-0.0419999999999999
908,-0.0519999999999999,0.24,0.2239999999999999,0.0,0.24,0.24,-0.0719999999999999
909,-0.146,-0.064,-0.146,-0.146,-0.018,-0.018,-0.0839999999999999
910,0.0,0.02,-0.042,0.008,-0.042,0.02,-0.042
911,0.0,0.0,-0.042,0.0,-0.01,-0.002,-0.011
912,-0.083,0.2089999999999999,0.0839999999999999,0.417,0.1739999999999999,0.2089999999999999,0.0839999999999999
913,-0.1359999999999999,-0.1559999999999999,-0.1559999999999999,-0.1099999999999999,-0.1659999999999999,-0.1659999999999999,-0.0939999999999999
914,0.0229999999999999,0.0319999999999999,-0.03,-0.031,0.012,0.012,0.1899999999999999
915,0.0,0.081,0.043,-0.013,-0.0499999999999999,0.001,0.078
916,0.0,0.0939999999999999,-0.0519999999999999,0.135,0.0939999999999999,0.0939999999999999,-0.0529999999999999
917,-0.009,0.391,0.1159999999999999,0.1159999999999999,0.272,0.2339999999999999,0.158
918,-0.1149999999999999,-0.0529999999999999,-0.021,0.01,-0.042,-0.042,-0.021
919,-0.2089999999999999,-0.014,-0.0669999999999999,-0.0669999999999999,-0.014,-0.014,0.166
920,0.0289999999999999,0.001,0.001,0.0,0.001,0.001,0.001
921,-0.432,0.0,-0.5409999999999999,-0.635,0.0,0.0,-0.468
922,0.031,-0.031,0.031,-0.031,-0.031,-0.031,0.021
923,0.1049999999999999,0.1049999999999999,0.1049999999999999,-0.026,0.1049999999999999,0.049,-0.0519999999999999
924,-0.0839999999999999,-0.0839999999999999,-0.0839999999999999,-0.0839999999999999,0.1139999999999999,-0.0839999999999999,-0.044
925,-0.0699999999999999,-0.0699999999999999,-0.0699999999999999,-0.0699999999999999,-0.0699999999999999,-0.0699999999999999,0.262
926,-0.2189999999999999,-0.187,-0.239,-0.2189999999999999,-0.281,-0.161,-0.261
927,-0.17,0.153,-0.0699999999999999,0.017,-0.128,0.0,-0.2019999999999999
928,0.0,-0.0619999999999999,-0.021,0.125,-0.0619999999999999,-0.023,0.146
929,-0.274,0.049,-0.253,0.049,0.049,0.049,-0.149
930,-0.157,-0.006,-0.01,-0.006,-0.006,-0.006,0.01
931,0.0799999999999999,0.6809999999999999,-0.126,0.0799999999999999,0.837,0.0509999999999999,-0.077
932,-0.131,-0.131,0.123,0.056,-0.131,-0.131,0.286
933,0.12,0.125,-0.1149999999999999,0.0629999999999999,0.0,0.844,0.0
934,-0.98,-0.98,-0.96,-0.837,-0.98,-0.98,-0.96
935,-0.1829999999999999,-0.157,-0.2129999999999999,-0.1829999999999999,-0.0889999999999999,-0.0889999999999999,-0.005
936,-0.128,0.0,-0.26,-0.3119999999999999,0.0,0.0,-0.16
937,0.0589999999999999,0.729,-0.073,0.594,0.729,0.729,-0.136
938,-0.1979999999999999,-0.1979999999999999,-0.2179999999999999,-0.26,-0.1979999999999999,-0.1979999999999999,-0.2179999999999999
939,0.02,0.301,-0.022,0.2179999999999999,0.301,0.301,-0.0529999999999999
940,-0.333,0.385,-0.333,-0.333,0.385,0.385,-0.33
941,-0.078,-0.235,-0.235,-0.041,-0.235,-0.078,-0.235
942,-0.192,-0.257,-0.317,-0.361,-0.164,-0.255,-0.317
943,-0.2859999999999999,-0.3099999999999999,-0.274,-0.274,-0.159,-0.2269999999999999,-0.1749999999999999
944,-0.0519999999999999,-0.0619999999999999,-0.0649999999999999,-0.0739999999999999,0.0,0.0,-0.0649999999999999
945,0.02,0.032,-0.1319999999999999,-0.0209999999999999,0.255,0.046,0.046
946,0.0,0.0979999999999999,-0.266,-0.276,0.0979999999999999,-0.287,-0.266
947,0.042,0.042,0.0,0.04,0.042,0.042,0.0
948,-0.1979999999999999,-0.1979999999999999,-0.1979999999999999,-0.1979999999999999,-0.1979999999999999,-0.1979999999999999,-0.1979999999999999
949,-0.0729999999999999,0.042,-0.1979999999999999,-0.0709999999999999,0.042,-0.1149999999999999,-0.0729999999999999
950,-0.479,-0.101,-0.4899999999999999,-0.229,-0.101,-0.479,-0.479
951,0.157,0.917,0.1149999999999999,0.157,0.177,0.177,0.157
952,-0.094,-0.571,-0.673,0.0,-0.571,-0.571,-0.094
953,-0.15,-0.2029999999999999,-0.245,-0.2229999999999999,-0.2029999999999999,-0.2029999999999999,-0.245
954,-0.645,-0.812,-0.645,-0.712,-0.812,-0.687,-0.645
955,-0.1619999999999999,0.1029999999999999,-0.1619999999999999,-0.142,0.2139999999999999,0.019,-0.1619999999999999
956,-0.1149999999999999,-0.0939999999999999,-0.1459999999999999,-0.1879999999999999,0.159,-0.1559999999999999,-0.1459999999999999
957,-0.187,-0.1139999999999999,-0.135,-0.187,-0.1139999999999999,-0.1979999999999999,-0.135
958,0.145,0.635,-0.1979999999999999,0.145,0.635,0.635,-0.122
959,-0.208,0.719,-0.041,0.005,0.719,0.719,-0.041
960,0.062,0.062,0.0,0.1149999999999999,0.062,0.062,0.042
961,-0.009,-0.009,-0.0199999999999999,0.033,-0.0399999999999999,-0.0399999999999999,0.09
962,-0.243,-0.243,-0.2009999999999999,-0.243,-0.243,-0.243,-0.2009999999999999
963,0.293,0.786,-0.0809999999999999,-0.016,0.786,-0.1519999999999999,-0.0809999999999999
964,-0.01,-0.01,0.032,-0.01,-0.01,-0.01,0.032
965,-0.0309999999999999,0.156,-0.0509999999999999,-0.0509999999999999,0.156,0.033,-0.0509999999999999
966,-0.291,-0.324,-0.324,-0.291,-0.324,-0.324,-0.324
967,-0.0329999999999999,-0.0429999999999999,-0.0429999999999999,-0.0829999999999999,-0.0829999999999999,-0.0429999999999999,-0.0429999999999999
968,-0.93,-0.93,-0.958,-0.93,-0.93,-0.93,-1.0
969,0.041,0.26,0.062,0.0699999999999999,0.0,0.0,0.0
970,-0.0309999999999999,-0.0499999999999999,-0.01,0.21,-0.01,-0.01,0.1059999999999999
971,-0.141,-0.0409999999999999,-0.016,-0.1819999999999999,0.786,0.786,0.0
972,-0.196,-0.026,-0.167,0.0609999999999999,-0.026,-0.026,-0.167
973,0.5349999999999999,0.0559999999999999,0.0,0.827,0.0559999999999999,0.0559999999999999,0.0
974,0.005,0.0,-0.008,-0.037,0.0449999999999999,0.0449999999999999,-0.008
975,-0.0519999999999999,-0.0739999999999999,-0.0529999999999999,0.083,-0.0939999999999999,-0.0519999999999999,-0.0519999999999999
976,0.0,0.1149999999999999,0.0,0.0109999999999998,0.1149999999999999,-0.022,0.0399999999999999
977,-0.254,-0.245,-0.129,-0.0919999999999999,-0.254,-0.2649999999999999,-0.129
978,-0.24,-0.0769999999999999,-0.158,0.003,-0.0769999999999999,-0.0769999999999999,-0.158
979,-0.135,-0.1459999999999999,-0.2079999999999999,0.052,-0.1459999999999999,-0.1459999999999999,-0.2079999999999999
980,-0.038,-0.038,-0.169,0.019,-0.038,-0.038,0.2089999999999999
981,0.0309999999999999,0.0,0.1559999999999999,0.135,0.0,0.0,0.1559999999999999
982,0.037,0.057,0.016,-0.12,0.057,0.057,0.037
983,0.0,-0.177,-0.052,-0.177,-0.177,-0.177,-0.052
984,-0.103,0.0469999999999999,-0.048,-0.058,0.1589999999999999,0.0469999999999999,0.1919999999999999
985,0.0839999999999999,0.1039999999999999,0.0839999999999999,-0.136,0.156,0.1039999999999999,0.017
986,-0.099,0.5469999999999999,-0.1099999999999999,0.1039999999999999,0.1579999999999999,0.1579999999999999,-0.1099999999999999
987,0.016,-0.1979999999999999,-0.0309999999999999,-0.1159999999999999,-0.1979999999999999,-0.1979999999999999,-0.0249999999999999
988,-0.062,-0.033,0.0,0.0079999999999998,-0.033,-0.033,-0.033
989,0.029,-0.016,-0.1519999999999999,-0.0469999999999999,-0.016,-0.016,-0.1519999999999999
990,0.073,-0.013,0.0,0.032,-0.013,-0.013,0.2329999999999999
991,-0.062,0.0849999999999999,-0.1059999999999999,-0.062,0.0849999999999999,-0.135,0.1049999999999999
992,0.0309999999999999,0.1009999999999999,-0.01,0.0309999999999999,0.1009999999999999,0.1009999999999999,-0.01
993,-0.143,-0.1019999999999999,-0.123,-0.1139999999999999,0.023,0.0,-0.0819999999999999
994,-0.0819999999999999,-0.0819999999999999,-0.0529999999999999,-0.0399999999999999,-0.0199999999999999,-0.0819999999999999,-0.0529999999999999
995,0.0,0.0,0.033,0.0749999999999999,0.0,0.1849999999999999,0.144
996,-0.151,0.036,-0.151,-0.1619999999999999,0.036,0.019,-0.151
997,-0.1,0.2049999999999999,0.0249999999999999,-0.091,0.1809999999999999,-0.079,0.0669999999999999
998,0.005,-0.142,0.005,-0.0619999999999999,0.008,0.008,0.005
999,0.294,0.125,-0.024,0.182,0.125,0.052,0.0939999999999999
1000,-0.146,-0.167,-0.1989999999999999,-0.026,-0.005,-0.146,-0.005
1001,0.0,0.0079999999999998,-0.02,0.0109999999999998,0.0079999999999998,0.0,0.0
1002,-0.2299999999999999,-0.073,-0.119,-0.049,-0.073,-0.073,-0.057
1003,-0.042,0.2009999999999999,-0.001,0.2009999999999999,0.2009999999999999,0.1719999999999999,0.0
1004,0.006,0.751,-0.0979999999999999,-0.01,0.751,0.751,-0.156
1005,-0.2189999999999999,-0.2189999999999999,-0.2189999999999999,-0.135,-0.208,-0.208,-0.2189999999999999
1006,-0.062,-0.062,-0.015,0.4589999999999999,-0.062,-0.0729999999999999,0.1049999999999999
1007,-0.0729999999999999,0.162,0.054,0.021,0.162,0.153,0.125
1008,-0.1149999999999999,0.052,0.052,-0.1019999999999999,0.052,-0.0149999999999999,-0.1259999999999999
1009,-0.047,-0.0579999999999999,-0.0889999999999999,0.123,-0.0579999999999999,-0.0579999999999999,0.12
1010,-0.053,0.3429999999999999,0.0,-0.0849999999999999,0.134,0.03,0.0719999999999999
1011,-0.162,-0.153,-0.1729999999999999,-0.235,0.0949999999999999,0.0949999999999999,0.005
1012,-0.014,-0.125,-0.146,-0.0839999999999999,-0.125,0.0,-0.146
1013,0.1779999999999999,0.1979999999999999,0.1779999999999999,0.24,0.1979999999999999,0.1979999999999999,0.1779999999999999
1014,-0.0109999999999998,0.015,-0.0309999999999999,-0.0309999999999999,-0.0309999999999999,0.015,-0.0309999999999999
1015,0.125,0.126,-0.0629999999999999,0.906,0.126,0.126,0.271
1016,0.0,0.0699999999999999,0.0,0.042,0.062,0.062,0.029
1017,-0.3119999999999999,-0.2009999999999999,-0.3129999999999999,-0.284,-0.2009999999999999,-0.3129999999999999,-0.3129999999999999
1018,0.038,-0.009,0.064,0.132,-0.0199999999999999,0.123,0.091
1019,-0.163,-0.065,0.0,0.837,-0.065,-0.048,0.0
1020,-0.2189999999999999,-0.2189999999999999,-0.239,-0.128,-0.128,-0.2189999999999999,-0.239
1021,-0.19,-0.2179999999999999,-0.1979999999999999,-0.19,-0.2179999999999999,-0.2179999999999999,-0.19
1022,-0.1049999999999999,0.0759999999999999,0.0269999999999999,0.3019999999999999,0.0759999999999999,0.0759999999999999,-0.084
1023,0.1809999999999999,0.1539999999999999,0.0109999999999998,0.4069999999999999,0.0319999999999999,0.1809999999999999,0.5109999999999999
1024,0.1729999999999999,0.1049999999999999,0.0,0.1519999999999999,0.1729999999999999,0.1729999999999999,0.1049999999999999
1025,0.0329999999999999,0.002,0.001,0.1739999999999999,0.002,0.002,-0.009
1026,-0.01,-0.013,-0.0419999999999999,0.039,-0.013,-0.0209999999999999,-0.0409999999999999
1027,0.235,0.173,0.0,0.042,0.173,0.0899999999999999,0.0
1028,0.745,-0.0779999999999999,-0.0509999999999999,0.036,-0.0409999999999999,-0.0409999999999999,0.011
1029,-0.156,0.1839999999999999,-0.0939999999999999,0.1039999999999999,0.125,0.125,-0.0939999999999999
1030,-0.0529999999999999,-0.0829999999999999,-0.0529999999999999,0.12,-0.0829999999999999,-0.0829999999999999,0.0829999999999999
1031,-0.1659999999999999,-0.0479999999999999,-0.1659999999999999,-0.0929999999999999,0.042,-0.135,-0.1659999999999999
1032,-0.055,0.0819999999999999,-0.126,-0.0639999999999999,-0.0849999999999999,0.007,0.0719999999999999
1033,-0.021,-0.0319999999999999,-0.0539999999999999,-0.0939999999999999,-0.0939999999999999,-0.0319999999999999,0.079
1034,0.0,0.1799999999999999,0.0,-0.062,0.4069999999999999,0.4069999999999999,0.0
1035,0.011,-0.0289999999999999,-0.0709999999999999,-0.0509999999999999,-0.0089999999999998,-0.0289999999999999,0.072
1036,-0.147,-0.032,-0.1639999999999999,-0.0529999999999999,-0.032,-0.0849999999999999,0.02
1037,0.511,-0.01,0.0,0.011,-0.01,-0.01,0.0
1038,-0.4479999999999999,-0.247,-0.4479999999999999,-0.3029999999999999,-0.247,-0.3169999999999999,-0.4479999999999999
1039,-0.006,-0.119,-0.147,0.023,0.023,0.023,0.02
1040,-0.141,0.133,-0.0469999999999999,0.38,0.133,0.0,0.026
1041,-0.1149999999999999,-0.1149999999999999,-0.1149999999999999,-0.0759999999999999,-0.0959999999999999,-0.1149999999999999,0.052
1042,-0.1569999999999999,0.041,-0.1769999999999999,-0.1769999999999999,0.041,0.041,-0.1769999999999999
1043,-0.1129999999999999,0.0,-0.037,0.014,-0.123,0.0,0.0
1044,-0.153,0.1119999999999999,0.014,-0.153,0.1119999999999999,0.1119999999999999,-0.1839999999999999
1045,-0.0399999999999999,0.439,-0.0399999999999999,0.399,0.439,0.439,-0.0399999999999999
1046,0.178,0.199,-0.0399999999999999,-0.0399999999999999,-0.0819999999999999,-0.0819999999999999,-0.0399999999999999
1047,-0.3229999999999999,-0.3239999999999999,-0.3229999999999999,-0.2019999999999999,-0.3239999999999999,-0.3229999999999999,-0.3229999999999999
1048,0.157,0.003,-0.0699999999999999,0.003,0.131,-0.018,-0.018
1049,0.0869999999999999,-0.173,-0.131,0.827,-0.02,-0.047,-0.1109999999999999
1050,-0.151,-0.151,0.016,-0.151,-0.151,-0.151,0.016
1051,0.0,0.09,0.125,0.052,0.09,0.09,0.125
1052,-0.083,-0.084,-0.07,-0.153,-0.083,-0.083,-0.1119999999999999
1053,0.0,0.1739999999999999,0.0,0.0,0.156,0.156,0.0
1054,-0.0309999999999999,0.141,0.147,0.09,0.427,0.141,0.157
1055,-0.083,-0.1159999999999999,-0.124,0.0,-0.1159999999999999,-0.1159999999999999,0.0
1056,-0.12,0.182,0.005,-0.037,0.125,0.125,0.005
1057,0.0469999999999999,-0.097,-0.1049999999999999,-0.011,-0.1049999999999999,-0.1049999999999999,0.0309999999999999
1058,0.021,0.021,-0.0729999999999999,-0.0529999999999999,0.0,0.0,0.125
1059,-0.1809999999999999,0.0869999999999999,-0.0759999999999999,0.007,-0.128,-0.128,-0.0759999999999999
1060,0.1859999999999999,0.1139999999999999,-0.1039999999999999,-0.0839999999999999,0.0939999999999999,0.1139999999999999,-0.1039999999999999
1061,-0.0309999999999999,0.0,-0.0309999999999999,-0.0109999999999998,-0.0109999999999998,-0.0309999999999999,-0.0309999999999999
1062,-0.0729999999999999,-0.0729999999999999,-0.0729999999999999,0.036,-0.0729999999999999,-0.1059999999999999,-0.0729999999999999
1063,0.004,0.171,0.004,0.186,0.054,0.054,0.014
1064,-0.188,-0.188,-0.2339999999999999,-0.188,-0.2339999999999999,-0.205,-0.2339999999999999
1065,-0.0089999999999998,-0.0089999999999998,-0.0289999999999999,-0.0339999999999999,0.054,-0.0089999999999998,-0.0289999999999999
1066,0.248,0.0,0.0,0.314,0.0,0.178,0.1159999999999999
1067,-0.2159999999999999,-0.2159999999999999,-0.3059999999999999,-0.3969999999999999,-0.3969999999999999,-0.3969999999999999,-0.235
1068,-0.0309999999999999,-0.0319999999999999,-0.0319999999999999,-0.0319999999999999,-0.0319999999999999,-0.0319999999999999,-0.0319999999999999
1069,-0.1819999999999999,-0.142,-0.1819999999999999,-0.0679999999999999,-0.142,-0.142,-0.1739999999999999
1070,0.137,0.081,-0.0509999999999999,0.0,0.081,0.03,0.081
1071,0.1149999999999999,0.344,0.048,0.365,0.355,0.355,0.1149999999999999
1072,-0.1359999999999999,0.032,-0.0779999999999999,0.043,0.032,0.032,0.042
1073,-0.0529999999999999,0.238,-0.0649999999999999,0.192,-0.0619999999999999,-0.0619999999999999,-0.0939999999999999
1074,-0.042,-0.062,-0.02,0.2139999999999999,-0.062,-0.062,-0.033
1075,-0.0199999999999999,0.02,-0.0199999999999999,0.046,0.02,0.02,-0.0199999999999999
1076,0.0309999999999999,-0.052,-0.073,-0.1049999999999999,0.0759999999999999,-0.096,0.0729999999999999
1077,0.24,0.256,0.24,0.49,0.24,0.24,0.24
1078,0.149,-0.0319999999999999,-0.0319999999999999,-0.0319999999999999,-0.0319999999999999,-0.0319999999999999,-0.0319999999999999
1079,0.2229999999999999,0.1079999999999999,0.0,-0.02,0.345,0.042,0.0
1080,-0.0819999999999999,-0.0619999999999999,-0.0529999999999999,-0.0199999999999999,-0.0819999999999999,-0.0819999999999999,-0.0529999999999999
1081,0.673,-0.2649999999999999,-0.2959999999999999,-0.257,-0.0839999999999999,-0.2649999999999999,-0.2959999999999999
1082,0.0209999999999999,0.0629999999999999,-0.052,-0.052,0.0629999999999999,0.0629999999999999,-0.052
1083,0.041,0.0809999999999999,-0.123,0.255,0.061,0.061,-0.037
1084,0.01,0.2029999999999999,-0.012,-0.032,0.141,0.01,0.03
1085,-0.281,-0.156,-0.2289999999999999,0.24,-0.156,-0.16,-0.3229999999999999
1086,-0.8049999999999999,-0.489,-0.875,-0.708,-0.489,-0.489,-0.75
1087,-0.02,-0.02,0.041,0.042,-0.02,-0.02,0.042
1088,0.121,0.121,-0.0809999999999999,-0.0599999999999999,0.121,0.121,-0.0809999999999999
1089,0.605,0.022,-0.01,0.022,0.022,0.022,0.019
1090,-0.018,-0.419,-0.4599999999999999,-0.571,-0.551,-0.551,-0.4599999999999999
1091,-0.2189999999999999,-0.211,-0.239,0.719,-0.211,-0.211,-0.239
1092,-0.0279999999999999,-0.0279999999999999,-0.0379999999999999,-0.0699999999999999,-0.0279999999999999,-0.0699999999999999,-0.0279999999999999
1093,-0.141,0.046,-0.016,-0.141,0.046,0.046,0.046
1094,0.0589999999999999,0.0679999999999999,-0.126,-0.073,0.0309999999999999,-0.083,-0.063
1095,-0.0859999999999999,0.0729999999999999,-0.1149999999999999,-0.0949999999999999,0.01,-0.021,-0.0729999999999999
1096,0.001,0.1059999999999999,-0.02,0.0949999999999999,0.0639999999999999,0.001,-0.02
1097,-0.0829999999999999,-0.0829999999999999,-0.0829999999999999,-0.0829999999999999,-0.0829999999999999,-0.0829999999999999,-0.0829999999999999
1098,-0.1139999999999999,-0.1839999999999999,-0.159,-0.1139999999999999,-0.1839999999999999,-0.1839999999999999,-0.1169999999999999
1099,0.0,0.0,-0.833,-0.958,0.0,0.0,-0.938
1100,-0.0279999999999999,0.0,-0.0699999999999999,0.201,0.0,-0.0289999999999999,-0.0279999999999999
1101,0.0869999999999999,-0.0759999999999999,-0.0759999999999999,-0.17,-0.149,-0.0759999999999999,-0.0709999999999999
1102,0.698,0.708,0.02,-0.052,0.708,0.645,-0.0839999999999999
1103,0.0,0.104,-0.0109999999999998,0.021,0.104,0.104,-0.0109999999999998
1104,-0.1619999999999999,0.119,-0.1619999999999999,-0.006,0.286,0.119,-0.1619999999999999
1105,0.42,0.159,0.0,-0.059,-0.0909999999999999,-0.082,0.0
1106,0.125,-0.0649999999999999,-0.021,0.208,-0.021,-0.021,0.146
1107,0.172,-0.0089999999999998,0.096,0.009,0.092,0.023,0.096
1108,-0.007,0.083,-0.0599999999999999,0.0,0.083,0.083,-0.0489999999999999
1109,-0.135,-0.1149999999999999,-0.135,-0.1149999999999999,-0.157,-0.135,-0.135
1110,-0.083,0.125,-0.074,0.771,0.125,0.125,-0.074
1111,-0.0319999999999999,-0.4509999999999999,-0.3129999999999999,-0.3229999999999999,-0.4509999999999999,-0.4509999999999999,-0.3129999999999999
1112,0.042,0.098,-0.0729999999999999,0.042,0.802,0.098,-0.0729999999999999
1113,0.267,0.046,0.017,-0.15,0.046,0.046,0.017
1114,-0.0649999999999999,0.0,-0.0639999999999999,0.009,-0.0439999999999999,0.0,0.061
1115,0.161,0.161,0.02,0.0,0.161,0.161,0.02
1116,0.0,0.0,0.0,-0.0729999999999999,-0.0329999999999999,0.0,0.802
1117,-0.2039999999999999,-0.2039999999999999,-0.2039999999999999,-0.172,-0.2039999999999999,-0.2039999999999999,-0.2039999999999999
1118,0.4159999999999999,0.009,0.011,0.792,0.011,0.011,0.142
1119,0.14,0.0,0.0,0.0789999999999999,0.0,0.0,0.025
1120,0.0459999999999999,0.131,-0.042,0.144,-0.005,-0.005,0.5519999999999999
1121,0.1099999999999999,0.052,0.059,0.049,0.052,-0.0419999999999999,0.059
1122,-0.0419999999999999,-0.01,-0.0619999999999999,-0.021,-0.01,-0.01,-0.0619999999999999
1123,0.0409999999999999,0.03,0.009,0.2109999999999999,-0.032,0.2279999999999999,0.03
1124,0.2009999999999999,0.2009999999999999,0.1869999999999999,0.2009999999999999,0.2009999999999999,0.2009999999999999,0.4349999999999999
1125,-0.135,-0.135,-0.1659999999999999,-0.1039999999999999,-0.1459999999999999,-0.1459999999999999,-0.1659999999999999
1126,-0.417,-0.4579999999999999,-0.417,-0.0629999999999999,-0.021,-0.347,-0.417
1127,-0.156,0.031,-0.2079999999999999,-0.0779999999999999,-0.177,-0.052,-0.2079999999999999
1128,-0.009,-0.011,-0.0819999999999999,0.008,0.03,-0.009,-0.0399999999999999
1129,-0.25,-0.0829999999999999,-0.2809999999999999,-0.1769999999999999,-0.0829999999999999,-0.2609999999999999,-0.2809999999999999
1130,0.673,-0.0839999999999999,-0.2649999999999999,0.038,-0.0839999999999999,-0.2649999999999999,0.038
1131,-0.3129999999999999,0.015,-0.2019999999999999,-0.293,-0.302,-0.302,-0.132
1132,-0.0199999999999999,-0.0199999999999999,0.012,0.0,-0.0199999999999999,-0.0199999999999999,0.0
1133,0.0,-0.0109999999999998,-0.0309999999999999,0.062,-0.0309999999999999,-0.0309999999999999,-0.0309999999999999
1134,-0.062,-0.02,-0.062,0.0209999999999999,-0.02,-0.02,-0.022
1135,-0.037,0.0,-0.037,-0.017,-0.037,-0.037,0.0
1136,-0.2279999999999999,-0.2079999999999999,-0.2279999999999999,-0.27,-0.2079999999999999,-0.2079999999999999,-0.2279999999999999
