,df1,df2,df3,df4,df5,df6,df7
675,-0.461,-0.5,-0.617,-0.641,-0.391,-0.484,-0.617
676,0.531,0.531,0.531,0.531,0.531,0.531,0.531
677,-0.18,-0.2029999999999999,-0.305,-0.281,-0.2029999999999999,-0.2029999999999999,-0.1949999999999999
678,-0.283,0.032,-0.3429999999999999,0.641,0.188,-0.147,-0.2179999999999999
679,0.0199999999999999,0.0199999999999999,-0.144,0.7,0.7,0.1999999999999999,0.1999999999999999
680,-0.508,-0.297,-0.495,0.172,-0.4039999999999999,-0.4039999999999999,-0.343
681,0.516,0.516,-0.272,-0.242,0.0,0.516,0.032
682,-0.617,0.0,-0.781,-0.398,0.0,-0.789,-0.761
683,0.125,0.609,0.125,0.0,0.242,0.609,0.125
684,0.0459999999999999,0.0,-0.075,-0.1159999999999999,0.0,0.0,-0.031
685,-0.047,0.211,0.008,-0.047,-0.155,0.063,0.164
686,0.0,0.054,0.5780000000000001,0.297,0.054,0.172,0.5780000000000001
687,0.0,0.062,0.781,0.375,0.062,0.062,0.0
688,0.621,0.621,-0.051,0.262,0.621,0.621,0.152
689,-0.758,-0.758,0.0,-0.406,-0.758,-0.758,-0.742
690,-0.016,-0.1019999999999999,-0.0789999999999999,-0.165,-0.165,-0.165,-0.016
691,0.703,0.2729999999999999,0.0,0.0619999999999999,0.2729999999999999,0.133,0.0669999999999999
692,0.484,0.1479999999999999,-0.0949999999999999,-0.274,0.1479999999999999,0.484,0.0
693,-0.547,-0.547,-0.781,0.0,-0.609,-0.609,-0.781
694,-0.844,-0.515,-0.297,-0.516,-0.719,-0.578,-0.68
695,0.266,-0.1879999999999999,-0.1169999999999999,0.5,-0.1879999999999999,0.5,-0.015
696,-0.258,-0.258,0.5,-0.1169999999999999,-0.258,-0.258,-0.258
697,0.523,0.523,-0.1649999999999999,0.0,0.523,0.523,-0.1649999999999999
698,0.0,-0.461,-0.625,0.0,-0.461,-0.461,-0.625
699,0.1169999999999999,0.2109999999999999,0.133,0.758,0.274,0.2109999999999999,0.24
700,-0.032,-0.22,-0.259,0.585,-0.22,0.1629999999999999,-0.032
701,-0.102,0.0569999999999999,-0.047,-0.102,-0.102,-0.203,0.414
702,0.0779999999999999,0.0779999999999999,0.0629999999999999,0.0939999999999999,0.0779999999999999,0.0779999999999999,-0.058
703,0.617,0.617,-0.164,0.617,0.617,0.617,-0.164
704,0.273,0.387,-0.3239999999999999,0.387,0.387,-0.0969999999999999,-0.394
705,0.578,0.0549999999999999,0.0549999999999999,0.578,0.0549999999999999,0.0549999999999999,-0.031
706,-0.059,0.621,-0.02,-0.059,0.621,0.621,-0.02
707,-0.039,0.071,0.071,0.219,0.071,0.071,0.321
708,-0.032,0.21,0.648,-0.125,0.21,0.023,0.648
709,0.617,0.617,0.0,-0.156,-0.156,-0.156,0.617
710,-0.68,-0.656,-0.805,-0.688,-0.656,-0.656,-0.562
711,-0.57,-0.648,-0.641,-0.789,-0.617,-0.57,-0.641
712,-0.781,-0.562,-0.781,-0.203,-0.461,-0.461,-0.781
713,-0.321,-0.391,-0.368,-0.368,-0.391,-0.391,-0.141
714,0.0469999999999999,0.727,-0.023,-0.023,0.727,0.0469999999999999,-0.023
715,0.1709999999999999,-0.188,-0.235,-0.259,-0.188,0.125,0.1619999999999999
716,0.68,-0.0469999999999999,-0.0809999999999999,-0.1009999999999999,-0.0469999999999999,-0.0469999999999999,-0.0809999999999999
717,0.75,0.0,-0.0939999999999999,0.538,0.0,0.0,-0.0939999999999999
718,0.0629999999999999,0.36,0.0629999999999999,0.844,0.844,0.36,0.2269999999999999
719,-0.012,-0.168,-0.168,-0.02,-0.168,0.2229999999999999,-0.168
720,0.0,-0.758,-0.594,-0.609,0.0,0.0,-0.586
721,-0.781,-0.602,-0.781,-0.516,-0.602,-0.516,-0.586
722,0.484,0.125,-0.321,-0.157,0.484,-0.063,-0.321
723,-0.1559999999999999,-0.0469999999999999,0.453,-0.18,-0.1639999999999999,0.453,-0.344
724,-0.063,-0.063,0.0,-0.0859999999999999,-0.063,-0.063,-0.164
725,-0.391,0.0,-0.609,0.0,0.0,-0.258,-0.609
726,-0.344,-0.1329999999999999,-0.1639999999999999,0.008,0.336,0.336,-0.1639999999999999
727,-0.211,-0.152,-0.172,0.2409999999999999,-0.211,0.469,0.0
728,0.906,0.218,0.062,0.265,0.218,0.218,0.906
729,-0.781,-0.734,0.0,0.0,0.0,-0.797,0.0
730,-0.5,-0.617,-0.617,-0.75,-0.617,-0.617,-0.586
731,-0.1089999999999999,-0.1089999999999999,-0.0469999999999999,0.641,0.141,0.141,0.126
732,0.1949999999999999,0.187,0.016,0.0,0.031,0.031,0.016
733,-0.5,-0.453,-0.516,-0.617,-0.453,-0.788,-0.516
734,-0.1009999999999999,0.516,0.516,0.516,0.102,0.039,0.516
735,0.007,-0.118,-0.1019999999999999,0.523,-0.118,-0.118,-0.1019999999999999
736,0.641,0.016,-0.14,-0.0469999999999999,0.188,0.188,-0.14
737,0.718,0.265,0.078,0.906,0.265,0.265,0.172
738,0.1009999999999999,0.265,0.367,0.1009999999999999,0.781,0.297,0.402
739,-0.196,-0.289,0.304,0.484,-0.289,-0.289,-0.164
740,0.0539999999999999,0.25,0.2039999999999999,0.1169999999999999,0.039,0.0779999999999999,0.2039999999999999
741,0.515,-0.149,-0.121,-0.126,-0.1799999999999999,0.515,-0.121
742,0.1059999999999999,0.1059999999999999,0.007,0.124,0.1059999999999999,0.1059999999999999,0.007
743,0.758,0.32,-0.166,-0.0699999999999999,0.24,0.0,0.184
744,-0.152,0.636,-0.145,0.636,0.12,0.12,-0.145
745,0.516,0.032,0.032,0.313,0.032,0.032,0.032
746,-0.385,-0.322,-0.385,-0.357,-0.322,-0.322,-0.385
747,-0.68,0.0,-0.484,0.0,0.0,0.0,-0.484
748,0.008,0.305,0.172,0.172,0.305,0.789,0.219
749,-0.617,-0.797,-0.797,0.0,0.0,0.0,-0.797
750,0.0,0.0,-0.203,0.0,0.0,0.0,0.0
751,0.015,0.0779999999999999,0.0699999999999999,0.2179999999999999,0.0779999999999999,0.0779999999999999,0.1089999999999999
752,-0.68,0.0,-0.781,0.0,0.0,0.0,-0.781
753,0.0,-0.333,-0.203,-0.788,-0.333,0.0,0.0
754,0.032,0.516,-0.039,0.516,0.516,-0.1009999999999999,-0.039
755,0.0,0.0,0.0,0.0,0.0,0.0,0.0
756,0.352,-0.4600000000000001,-0.4600000000000001,0.352,-0.4600000000000001,0.0,-0.284
757,0.149,0.0,0.078,0.0,0.0,0.0,0.516
758,0.641,-0.015,0.055,0.641,0.641,-0.015,0.055
759,-0.68,-0.523,-0.484,-0.617,-0.641,-0.758,0.0
760,0.063,0.141,0.063,0.047,0.141,0.031,0.547
761,0.007,0.182,-0.0789999999999999,0.179,0.0,-0.0789999999999999,0.007
762,-0.281,0.0939999999999999,-0.281,0.078,0.121,-0.281,-0.281
763,-0.032,0.054,0.648,0.148,0.054,0.054,0.648
764,-0.3839999999999999,-0.415,-0.423,-0.407,0.202,-0.5860000000000001,-0.298
765,-0.047,-0.023,-0.172,0.016,-0.172,-0.172,-0.1169999999999999
766,0.266,0.266,-0.39,-0.495,0.0,0.0,0.266
767,0.355,0.0,-0.2229999999999999,0.12,0.0,0.034,0.0
768,-0.68,-0.555,-0.781,-0.6,0.0,-0.469,-0.68
769,-0.017,-0.161,-0.025,-0.161,-0.017,-0.017,-0.025
770,0.0,-0.547,-0.781,-0.484,0.0,0.0,-0.492
771,0.0,-0.984,-0.781,-0.508,-0.68,-0.68,-0.781
772,-0.68,-0.617,-0.086,-0.633,-0.617,-0.617,0.0
773,-0.5780000000000001,-0.344,-0.5229999999999999,-0.476,-0.344,-0.344,-0.031
774,0.484,0.351,-0.149,0.062,0.062,-0.1019999999999999,0.484
775,-0.265,-0.125,-0.281,0.383,-0.414,-0.062,0.383
776,0.559,0.012,0.0,0.559,0.012,0.012,0.075
777,0.391,0.375,-0.124,-0.148,-0.125,-0.015,-0.39
778,0.0,0.0,-0.633,-0.562,0.0,0.0,-0.594
779,-0.0859999999999999,-0.0509999999999999,-0.3279999999999999,-0.1019999999999999,-0.235,-0.235,-0.235
780,-0.2029999999999999,-0.2269999999999999,-0.2029999999999999,-0.25,-0.153,-0.153,-0.0939999999999999
781,0.1719999999999999,0.852,0.3369999999999999,0.252,0.852,0.852,0.3369999999999999
782,-0.086,-0.391,-0.641,0.0,-0.391,-0.391,-0.484
783,0.0,-0.559,-0.6,-0.758,-0.516,-0.394,-0.586
784,-0.1019999999999999,0.515,-0.1959999999999999,-0.047,0.515,0.156,0.515
785,-0.5549999999999999,-0.5549999999999999,-0.6180000000000001,-0.368,-0.2619999999999999,-0.5549999999999999,-0.6180000000000001
786,-0.172,-0.027,-0.25,-0.008,0.007,-0.027,-0.047
787,0.0859999999999999,0.586,0.172,-0.023,-0.148,-0.148,0.5
788,0.244,-0.3019999999999999,-0.0989999999999999,0.065,0.244,-0.0789999999999999,0.065
789,0.758,0.758,0.172,0.43,0.758,0.758,0.546
790,0.0,0.18,0.024,0.18,0.18,0.18,-0.148
791,-0.347,-0.347,-0.1289999999999999,-0.347,-0.347,-0.347,-0.184
792,-0.265,0.032,-0.265,0.516,0.25,0.188,-0.265
793,-0.032,0.648,-0.133,0.648,0.648,0.648,-0.133
794,0.617,0.617,-0.031,0.617,0.617,0.617,-0.031
795,-0.617,-0.781,0.0,-0.789,-0.781,-0.781,0.0
796,0.0079999999999998,0.602,0.0319999999999999,0.0319999999999999,0.602,0.1879999999999999,0.0319999999999999
797,0.0849999999999999,0.281,0.265,0.327,0.507,0.507,0.765
798,-0.68,-0.68,-0.68,-0.68,-0.68,-0.68,-0.68
799,0.1169999999999999,0.617,-0.024,0.617,0.617,0.617,-0.024
800,-0.68,-0.5,-0.695,0.0,-0.5,-0.5,-0.617
801,-0.688,-0.484,-0.916,0.0,-0.68,-0.5,-0.515
802,0.0,-0.578,-0.719,-0.641,-0.578,-0.578,-0.484
803,0.0709999999999999,0.1289999999999999,0.0549999999999999,0.6719999999999999,0.688,0.688,0.3089999999999999
804,-0.288,-0.288,0.016,0.031,0.1019999999999999,-0.288,0.5
805,0.384,0.4619999999999999,0.3059999999999999,0.1879999999999999,0.4619999999999999,0.4619999999999999,0.4619999999999999
806,-0.292,-0.363,-0.3,-0.066,-0.495,-0.3,0.364
807,-0.063,0.617,0.0,0.0,0.617,0.133,0.0
808,-0.1009999999999999,0.063,-0.3279999999999999,-0.14,0.032,0.032,-0.125
809,-0.18,0.0,0.5,0.016,0.0,0.0,0.5
810,-0.133,-0.133,-0.133,-0.133,-0.133,-0.133,-0.133
811,0.0,0.273,0.007,0.0,0.197,0.6160000000000001,0.0
812,0.641,0.0939999999999999,-0.14,0.0939999999999999,0.0939999999999999,0.0939999999999999,-0.14
813,0.125,0.125,0.125,0.125,0.125,0.125,0.125
814,0.828,0.828,0.3669999999999999,0.4219999999999999,0.616,0.719,0.828
815,-0.609,-0.609,-0.656,0.0,-0.609,-0.609,-0.609
816,-0.133,0.484,-0.266,0.0,0.062,0.062,-0.266
817,0.578,-0.078,-0.039,-0.156,0.3969999999999999,0.1799999999999999,-0.039
818,-0.164,-0.016,-0.008,0.0,0.179,0.203,-0.008
819,0.0229999999999999,0.015,-0.141,-0.203,0.015,0.015,0.1089999999999999
820,0.641,0.641,0.0,0.0,0.641,0.641,0.0
821,0.1559999999999999,0.1559999999999999,-0.008,0.1719999999999999,0.703,0.703,-0.008
822,0.3259999999999999,0.3279999999999999,0.0549999999999999,0.141,0.1879999999999999,0.4379999999999999,0.2269999999999999
823,-0.258,0.1169999999999999,0.039,-0.1099999999999999,0.039,0.1169999999999999,0.039
824,0.094,0.032,-0.1009999999999999,0.516,0.032,0.516,0.516
825,0.2299999999999999,0.031,-0.315,-0.032,0.125,0.125,-0.18
826,-0.086,0.1099999999999999,0.008,-0.1009999999999999,0.1099999999999999,-0.086,0.125
827,0.0,0.0,-0.0309999999999999,0.25,0.0,0.0,-0.0309999999999999
828,0.617,-0.1019999999999999,-0.0709999999999999,0.2229999999999999,-0.1019999999999999,-0.1019999999999999,-0.047
829,-0.68,0.0,-0.617,-0.68,0.0,0.0,-0.648
830,0.1009999999999999,0.281,0.5780000000000001,0.781,0.14,0.25,0.781
831,0.014,0.484,0.014,0.304,0.2809999999999999,-0.016,0.014
832,-0.258,-0.0479999999999999,-0.359,0.422,-0.094,-0.366,-0.258
833,0.906,0.062,0.281,0.179,0.062,0.062,0.406
834,-0.013,0.073,0.152,-0.0829999999999999,0.253,-0.013,0.667
835,-0.445,0.172,-0.234,-0.5860000000000001,0.172,0.172,-0.5549999999999999
836,-0.1169999999999999,0.43,0.078,0.0549999999999999,0.43,0.032,0.078
837,-0.211,0.469,-0.292,-0.25,0.469,0.469,-0.086
838,-0.164,-0.144,-0.164,-0.133,-0.144,-0.1099999999999999,-0.164
839,-0.297,-0.297,-0.032,-0.297,-0.125,-0.016,-0.016
840,-0.68,-0.484,-0.466,-0.641,-0.484,-0.515,-0.466
841,-0.047,0.1169999999999999,-0.1169999999999999,0.633,0.016,0.016,-0.047
842,-0.047,0.1099999999999999,-0.015,0.427,0.1099999999999999,0.1099999999999999,-0.015
843,-0.1089999999999999,-0.1089999999999999,-0.261,-0.484,-0.1089999999999999,-0.1089999999999999,0.121
844,-0.68,0.0,-0.484,0.0,0.0,0.0,0.0
845,-0.781,-0.797,-0.648,0.0,0.0,-0.797,-0.602
846,-0.422,-0.141,-0.282,-0.391,-0.141,-0.141,-0.282
847,0.641,0.024,0.0859999999999999,0.0,0.188,0.024,0.0859999999999999
848,-0.039,0.578,-0.063,0.2339999999999999,0.2029999999999999,0.578,-0.063
849,0.653,-0.0969999999999999,0.044,0.192,-0.0969999999999999,0.653,-0.027
850,-0.062,0.1019999999999999,0.0,0.0389999999999999,0.031,0.031,0.0
851,0.2189999999999999,0.2189999999999999,-0.0779999999999999,0.235,0.273,0.75,-0.039
852,0.68,0.227,-0.0229999999999999,0.242,0.211,0.203,0.68
853,-0.1879999999999999,-0.1099999999999999,-0.344,-0.4449999999999999,-0.344,-0.1099999999999999,0.406
854,-0.54,-0.3759999999999999,-0.477,-0.141,-0.416,-0.172,-0.3759999999999999
855,-0.1169999999999999,0.305,0.515,0.0859999999999999,0.024,0.0469999999999999,0.515
856,-0.14,-0.14,-0.14,0.024,-0.14,0.024,0.024
857,0.811,0.811,-0.0719999999999999,0.053,0.811,0.811,0.0
858,-0.32,-0.1709999999999999,0.0,-0.289,-0.109,0.438,0.438
859,-0.274,-0.274,-0.242,-0.0779999999999999,-0.274,-0.0779999999999999,-0.242
860,-0.123,-0.0579999999999999,-0.1289999999999999,-0.121,-0.123,-0.123,-0.2849999999999999
861,0.672,0.127,-0.1159999999999999,0.672,0.156,0.172,-0.1159999999999999
862,-0.609,-0.641,-0.641,-0.906,-0.641,-0.641,0.0
863,-0.4680000000000001,-0.436,-0.436,0.212,-0.436,0.212,-0.4680000000000001
864,0.008,0.288,0.172,-0.03,0.288,0.758,0.172
865,-0.141,0.539,0.008,-0.141,-0.141,-0.141,0.008
866,-0.056,0.0689999999999999,0.1079999999999999,0.725,0.0689999999999999,0.0689999999999999,0.256
867,0.484,0.2029999999999999,-0.297,0.2029999999999999,0.2029999999999999,0.2029999999999999,-0.149
868,-0.0699999999999999,-0.1869999999999999,-0.241,0.0,-0.0699999999999999,-0.0699999999999999,0.266
869,0.844,0.844,0.641,0.844,0.844,0.844,0.36
870,-0.196,0.2809999999999999,0.2029999999999999,0.2029999999999999,-0.152,-0.152,0.0
871,0.244,0.307,0.0,0.136,0.174,0.244,0.3380000000000001
872,0.641,0.235,0.125,0.247,0.266,0.126,0.125
873,0.266,0.266,0.75,0.266,0.266,0.266,0.664
874,0.305,0.672,-0.0549999999999999,-0.1869999999999999,0.672,0.672,-0.0549999999999999
875,0.625,0.625,-0.039,0.625,-0.0699999999999999,-0.0699999999999999,-0.039
876,0.781,0.031,0.0,0.164,0.031,0.031,0.781
877,-0.135,0.545,-0.0879999999999999,0.061,0.545,0.545,0.545
878,-0.054,-0.031,-0.257,-0.1169999999999999,0.243,0.243,0.1019999999999999
879,0.547,-0.2109999999999999,-0.2339999999999999,-0.241,-0.2109999999999999,-0.015,-0.2339999999999999
880,-0.14,0.641,-0.148,0.005,-0.0859999999999999,-0.125,-0.148
881,0.001,0.617,0.172,0.35,0.617,0.617,0.172
882,0.14,0.1169999999999999,-0.133,0.2189999999999999,0.1169999999999999,0.1169999999999999,0.195
883,0.172,0.172,-0.241,-0.0699999999999999,0.172,0.172,0.3350000000000001
884,0.547,0.547,0.547,-0.133,0.0,0.0,0.547
885,0.18,-0.0469999999999999,0.477,0.68,0.133,0.18,0.032
886,-0.515,-0.318,-0.788,-0.414,-0.788,-0.788,-0.788
887,0.547,0.078,-0.0859999999999999,0.117,0.547,0.188,0.188
888,-0.68,-0.617,-0.68,-0.781,-0.617,-0.617,-0.617
889,0.0539999999999999,0.2339999999999999,-0.125,0.0539999999999999,0.2339999999999999,0.2339999999999999,0.734
890,0.0,0.015,0.0,0.0,0.015,0.015,0.0
891,0.024,0.258,0.0,0.017,0.258,0.258,0.188
892,0.1099999999999999,0.1719999999999999,-0.062,0.2189999999999999,0.1719999999999999,0.1719999999999999,-0.062
893,-0.414,-0.5,-0.359,-0.7,0.0,0.0,0.0
894,0.008,0.351,0.039,0.0,0.351,0.001,0.172
895,0.539,0.422,0.289,0.922,0.422,0.289,0.289
896,-0.672,-0.516,-0.672,-0.609,-0.453,-0.453,-0.672
897,-0.063,0.414,0.015,-0.0709999999999999,0.414,0.414,0.015
898,0.0,-0.672,-0.672,0.0,-0.672,0.0,-0.617
899,0.492,0.492,-0.144,0.492,0.492,-0.07,-0.144
900,0.734,0.1869999999999999,-0.063,0.734,0.1869999999999999,-0.008,-0.063
901,0.141,0.711,0.0,-0.078,0.0,0.0699999999999999,0.0
902,-0.281,0.5,-0.1169999999999999,0.076,0.188,0.188,0.5
903,0.0,-0.406,-0.781,0.0,0.0,0.0,-0.484
904,-0.196,-0.196,0.484,0.1089999999999999,-0.196,-0.196,0.484
905,0.145,0.781,0.0,0.311,0.781,0.781,0.297
906,0.0,0.446,0.305,0.321,0.063,0.063,0.3440000000000001
907,0.089,0.667,0.464,0.667,0.667,0.1049999999999999,0.183
908,-0.617,-0.797,0.0,0.0,-0.797,-0.797,0.0
909,0.118,0.289,-0.054,-0.078,0.2109999999999999,0.2109999999999999,-0.054
910,0.0469999999999999,0.0469999999999999,0.0469999999999999,0.0469999999999999,0.2189999999999999,0.0469999999999999,0.0469999999999999
911,0.008,0.172,0.101,0.172,-0.0699999999999999,0.25,-0.0549999999999999
912,-0.321,-0.18,-0.125,0.1309999999999999,-0.016,-0.18,-0.125
913,-0.281,-0.289,-0.062,0.0339999999999999,-0.289,-0.289,-0.062
914,-0.0779999999999999,-0.1159999999999999,-0.252,-0.1459999999999999,-0.1089999999999999,0.055,0.672
915,-0.265,-0.0709999999999999,-0.024,-0.1799999999999999,-0.0709999999999999,0.023,-0.024
916,0.0,0.0,-0.617,0.0,0.0,0.0,-0.617
917,-0.18,0.172,-0.015,0.5,0.5,0.5,-0.015
918,-0.274,-0.375,-0.032,-0.125,-0.375,-0.375,0.0449999999999999
919,-0.0939999999999999,-0.0619999999999999,0.211,0.094,-0.0619999999999999,0.672,-0.2339999999999999
920,0.516,0.516,-0.14,-0.0929999999999999,0.516,0.516,-0.1949999999999999
921,0.453,0.0,-0.195,-0.227,0.0,0.0,0.453
922,-0.781,-0.641,-0.781,-0.719,-0.625,-0.641,-0.781
923,0.0,0.0,-0.421,-0.562,0.0,-0.602,-0.617
924,-0.2219999999999999,-0.2219999999999999,-0.2219999999999999,-0.2069999999999999,-0.2069999999999999,-0.2219999999999999,-0.1129999999999999
925,-0.0469999999999999,-0.0469999999999999,-0.1959999999999999,-0.1329999999999999,-0.0859999999999999,-0.0469999999999999,0.078
926,-0.196,-0.266,-0.274,-0.133,-0.274,0.0859999999999999,-0.2189999999999999
927,-0.68,-0.523,-0.641,-0.516,-0.641,-0.641,-0.641
928,0.015,0.2339999999999999,0.0539999999999999,0.734,0.2339999999999999,0.2339999999999999,0.158
929,-0.68,-0.811,-0.883,-0.539,-0.656,-0.656,-0.562
930,-0.118,-0.1489999999999999,-0.2659999999999999,0.562,-0.1489999999999999,0.14,-0.1489999999999999
931,0.0,-0.368,-0.453,0.0,0.0,-0.844,-0.518
932,-0.68,-0.68,-0.515,-0.641,-0.68,-0.68,-0.515
933,0.574,0.0899999999999999,-0.059,0.574,0.0,0.574,-0.062
934,0.0,-0.633,-0.695,0.0,0.0,-0.788,0.0
935,-0.25,0.065,-0.1799999999999999,-0.25,0.0,0.0,0.319
936,0.0,0.0,-0.75,-0.641,0.0,0.0,-0.518
937,0.0,0.0,0.0,-0.297,0.0,0.0,-0.312
938,-0.68,-0.617,-0.57,-0.609,-0.617,-0.617,-0.57
939,0.414,0.1089999999999999,0.2109999999999999,0.414,0.1089999999999999,0.1089999999999999,-0.219
940,0.734,0.0,0.5309999999999999,0.734,0.0,0.0,0.522
941,-0.727,-0.641,-0.781,-0.727,-0.641,-0.727,-0.641
942,-0.0619999999999999,-0.14,-0.3279999999999999,-0.3279999999999999,0.0549999999999999,-0.0689999999999999,-0.3279999999999999
943,-0.68,-0.617,-0.859,-0.688,-0.594,-0.719,-0.844
944,0.547,0.0,-0.0779999999999999,0.0,0.0,0.0,-0.0779999999999999
945,0.518,-0.0669999999999999,-0.3259999999999999,0.034,0.518,0.518,0.518
946,0.0,0.398,-0.391,-0.118,0.398,0.398,-0.2039999999999999
947,-0.023,0.141,0.0,0.1169999999999999,0.141,0.758,0.0
948,-0.1009999999999999,-0.2339999999999999,-0.281,-0.1009999999999999,-0.2339999999999999,-0.2339999999999999,-0.273
949,-0.383,-0.844,-0.758,-0.297,-0.844,-0.844,-0.844
950,-0.305,0.242,-0.406,-0.078,0.242,-0.375,-0.391
951,-0.0549999999999999,0.523,0.311,0.523,0.328,0.328,0.311
952,-0.562,-0.438,-0.562,0.0,-0.438,-0.438,-0.562
953,-0.015,-0.265,-0.265,0.1399999999999999,-0.265,-0.265,-0.007
954,0.375,-0.305,0.375,0.375,-0.305,0.375,0.375
955,-0.781,-0.198,-0.781,-0.75,0.0,0.0,-0.617
956,-0.155,-0.1169999999999999,-0.155,-0.155,0.0,-0.1169999999999999,-0.155
957,-0.68,-0.559,-0.518,-0.68,-0.559,-0.617,-0.518
958,-0.529,0.0,-0.547,-0.529,0.0,0.0,0.0
959,-0.196,0.484,0.2809999999999999,-0.0859999999999999,0.484,0.484,0.484
960,0.141,0.141,-0.047,0.758,0.141,0.141,0.758
961,-0.089,-0.089,-0.214,0.591,0.591,0.591,-0.05
962,-0.758,-0.758,-0.648,-0.758,-0.758,-0.758,-0.68
963,0.582,0.582,-0.074,0.1909999999999999,0.582,-0.035,-0.074
964,0.188,0.188,0.016,0.188,0.188,0.188,0.016
965,-0.148,0.2659999999999999,0.257,0.469,0.469,0.0749999999999999,0.469
966,-0.367,-0.641,-0.641,-0.406,-0.641,-0.641,-0.641
967,-0.672,-0.559,-0.559,-0.609,-0.609,-0.559,-0.559
968,0.0,0.0,0.0,-0.586,0.0,0.0,-0.758
969,0.0779999999999999,0.274,-0.023,0.352,0.149,0.149,0.0
970,0.469,-0.049,-0.289,0.469,0.0309999999999999,0.0309999999999999,-0.289
971,-0.164,0.516,0.1099999999999999,-0.3119999999999999,0.516,0.516,0.1099999999999999
972,-0.68,-0.53,-0.672,-0.375,0.0,0.0,-0.672
973,0.438,0.438,-0.195,0.438,0.438,0.438,-0.195
974,0.1009999999999999,0.043,-0.242,-0.141,-0.171,-0.171,-0.016
975,-0.18,-0.039,-0.281,0.016,-0.258,-0.1879999999999999,-0.016
976,-0.164,0.617,-0.164,-0.063,0.187,0.0779999999999999,-0.055
977,-0.68,-0.641,-0.641,0.0,-0.68,-0.68,-0.469
978,-0.243,0.515,-0.273,0.515,0.515,0.515,-0.273
979,0.0469999999999999,0.039,-0.031,0.727,0.039,0.039,-0.031
980,-0.046,-0.125,-0.007,-0.125,-0.125,-0.046,0.001
981,-0.089,0.1069999999999999,0.1069999999999999,-0.05,0.591,-0.1119999999999999,0.0909999999999999
982,0.07,0.648,0.164,-0.1019999999999999,0.648,0.648,0.164
983,0.237,-0.235,-0.258,-0.235,-0.235,-0.235,-0.258
984,0.547,0.133,-0.2339999999999999,0.547,0.063,0.063,0.547
985,0.516,0.141,-0.0619999999999999,-0.3119999999999999,0.141,0.516,0.032
986,-0.164,-0.0659999999999999,-0.1009999999999999,-0.0619999999999999,0.188,0.188,-0.1009999999999999
987,0.734,-0.024,0.0,0.015,-0.024,-0.024,0.0
988,0.008,-0.008,-0.164,-0.2269999999999999,-0.008,-0.008,-0.008
989,0.703,0.1869999999999999,-0.016,0.0699999999999999,0.1869999999999999,0.1869999999999999,0.0859999999999999
990,-0.359,-0.805,-0.805,-0.805,-0.805,-0.805,-0.212
991,-0.196,0.07,-0.196,-0.016,0.07,-0.125,0.484
992,0.1869999999999999,0.1009999999999999,-0.039,0.039,0.1009999999999999,0.1009999999999999,-0.039
993,-0.184,0.0899999999999999,-0.3500000000000001,-0.051,0.0899999999999999,0.0739999999999999,-0.2290000000000001
994,-0.039,-0.1169999999999999,-0.039,0.641,-0.039,-0.1169999999999999,-0.039
995,0.0,0.0,0.0,0.0549999999999999,0.0,0.844,0.2109999999999999
996,0.0,0.282,0.032,-0.015,0.282,0.032,0.0
997,-0.305,0.375,0.172,0.375,-0.078,-0.489,0.375
998,0.667,0.198,0.464,0.183,0.158,0.167,0.667
999,0.75,0.2339999999999999,0.0939999999999999,0.0,0.2339999999999999,0.2339999999999999,0.75
1000,0.484,0.484,-0.18,0.0,0.0,0.484,-0.032
1001,-0.164,0.1169999999999999,-0.164,-0.063,0.1169999999999999,0.0,-0.164
1002,-0.078,0.3349999999999999,0.0699999999999999,0.703,0.3349999999999999,0.3349999999999999,0.125
1003,-0.314,0.295,-0.486,0.295,0.295,-0.22,0.295
1004,0.844,0.0,0.125,0.844,0.0,0.0,-0.015
1005,-0.094,-0.195,-0.195,0.008,-0.094,-0.094,-0.195
1006,0.0469999999999999,0.0469999999999999,0.039,0.477,0.0469999999999999,0.0469999999999999,0.3359999999999999
1007,-0.0779999999999999,0.071,-0.0389999999999999,-0.1789999999999999,0.071,0.164,0.289
1008,-0.68,0.0,-0.578,-0.492,-0.719,-0.719,-0.617
1009,-0.071,-0.172,-0.172,-0.141,-0.172,-0.172,0.031
1010,-0.164,-0.2179999999999999,0.0,-0.0539999999999999,0.516,-0.0579999999999999,0.304
1011,0.0389999999999999,-0.069,-0.069,-0.039,0.719,0.719,0.719
1012,0.5,-0.062,0.5,0.5,-0.062,0.5,0.5
1013,-0.578,-0.375,-0.578,-0.734,-0.375,-0.375,-0.578
1014,0.016,0.331,0.016,0.063,0.235,0.141,0.156
1015,0.289,0.289,0.2259999999999999,0.906,0.289,0.289,0.906
1016,0.1019999999999999,0.0549999999999999,-0.07,0.711,0.0939999999999999,0.0939999999999999,0.0
1017,0.0,0.0,0.0,-0.218,0.0859999999999999,0.0,0.0
1018,0.0939999999999999,0.125,-0.141,0.5,-0.1169999999999999,0.031,0.125
1019,-0.781,-0.7,0.0,0.0,-0.7,0.0,0.0
1020,-0.406,-0.242,-0.031,-0.492,-0.141,-0.242,-0.031
1021,0.352,0.0939999999999999,-0.265,-0.015,0.352,0.352,-0.289
1022,-0.297,0.0289999999999999,-0.1019999999999999,-0.282,0.0289999999999999,-0.266,0.0
1023,0.617,0.617,-0.055,0.383,-0.133,0.242,0.32
1024,0.617,0.617,-0.1099999999999999,0.617,0.617,0.617,0.265
