,df1,df2,df3,df4,df5,df6,df7
38,-0.4009999999999999,0.019,-0.3949999999999999,0.442,-0.068,-0.068,-0.3949999999999999
39,0.0,0.0,-0.004,-0.02,0.0559999999999999,-0.02,-0.004
40,-0.062,-0.004,0.0,0.1669999999999999,-0.004,0.012,0.0
41,-0.215,0.286,-0.279,-0.214,0.286,-0.1019999999999999,0.188
42,0.2609999999999999,0.2219999999999999,-0.033,-0.136,0.2219999999999999,0.2219999999999999,-0.033
43,0.002,0.002,-0.0329999999999999,0.065,0.002,-0.0329999999999999,0.037
44,0.2919999999999999,-0.054,0.0509999999999999,-0.012,0.2919999999999999,-0.054,0.0509999999999999
45,-0.29,-0.29,-0.407,-0.257,-0.449,-0.449,-0.407
46,0.027,0.313,0.0599999999999999,0.027,0.313,0.313,0.137
47,-0.0489999999999999,-0.3419999999999999,-0.48,-0.249,-0.3419999999999999,-0.3419999999999999,-0.48
48,0.234,-0.0449999999999999,-0.023,-0.1859999999999999,-0.0449999999999999,-0.0449999999999999,-0.023
49,0.151,0.12,-0.0939999999999999,0.015,0.156,0.156,0.148
50,0.0,0.0699999999999999,-0.041,0.1869999999999999,-0.025,0.0699999999999999,0.0699999999999999
51,0.273,0.409,0.252,0.379,0.409,0.409,0.273
52,0.0829999999999999,0.0,0.0669999999999999,0.145,0.1779999999999999,0.145,0.0669999999999999
53,-0.76,-0.735,-0.665,-0.897,-0.735,-0.735,-0.665
54,0.051,0.1099999999999999,0.0,0.056,0.13,0.16,-0.013
55,0.0399999999999999,0.418,0.3149999999999999,0.532,0.124,0.246,0.472
56,-0.0499999999999999,0.0,-0.379,-0.2909999999999999,0.0,0.0,-0.0499999999999999
57,0.209,0.257,0.174,0.0,0.257,0.078,-0.0479999999999999
58,-0.334,-0.4009999999999999,-0.334,-0.1539999999999999,-0.4009999999999999,-0.4009999999999999,-0.334
59,0.1409999999999999,0.1409999999999999,-0.1169999999999999,-0.123,0.1409999999999999,0.1409999999999999,-0.1169999999999999
60,-0.276,0.0,-0.276,-0.1989999999999999,-0.1989999999999999,-0.1989999999999999,-0.276
61,0.063,-0.0949999999999999,0.0,-0.0949999999999999,0.063,-0.0949999999999999,0.0
62,0.2219999999999999,0.1689999999999999,0.1079999999999999,0.1459999999999999,0.1689999999999999,0.0399999999999999,0.3869999999999999
63,0.1549999999999999,0.2829999999999999,0.0,0.3399999999999999,0.2829999999999999,0.2829999999999999,0.0
64,0.0,0.0,0.0839999999999999,0.0889999999999999,0.0,0.476,0.0839999999999999
65,0.016,0.016,0.1109999999999999,-0.0799999999999999,0.1109999999999999,0.324,0.1109999999999999
66,0.2079999999999999,0.2279999999999999,0.0,0.2079999999999999,0.0929999999999999,-0.202,0.008
67,0.003,0.104,-0.1939999999999999,0.172,0.05,0.104,-0.1939999999999999
68,0.042,0.137,0.137,-0.0949999999999999,0.137,0.2320000000000001,0.137
69,0.123,0.0,-0.046,-0.01,0.0,0.0,0.003
70,-0.134,-0.1949999999999999,-0.0539999999999999,-0.1949999999999999,-0.1949999999999999,-0.1949999999999999,-0.023
71,-0.347,-0.382,-0.261,-0.065,-0.089,-0.382,-0.312
72,-0.05,-0.182,-0.071,-0.179,-0.182,-0.182,-0.182
73,-0.255,-0.255,-0.255,-0.2259999999999999,-0.255,-0.255,-0.255
74,-0.0829999999999999,0.2199999999999999,0.0,0.0,0.0,0.152,0.152
75,-0.348,-0.286,-0.411,-0.23,-0.139,-0.286,-0.253
76,-0.1169999999999999,-0.128,-0.1869999999999999,0.202,-0.128,-0.128,-0.1869999999999999
77,-0.313,-0.077,-0.299,-0.492,-0.3809999999999999,-0.3809999999999999,-0.299
78,-0.057,0.0,0.0,0.003,0.0,0.0,0.1749999999999999
79,-0.062,0.3359999999999999,-0.204,0.1519999999999999,0.197,0.197,0.243
80,0.0389999999999999,0.0,-0.049,0.0529999999999999,0.0,-0.008,0.007
81,-0.49,-0.345,-0.403,-0.524,-0.1589999999999999,-0.1419999999999999,-0.395
82,0.031,0.029,-0.151,0.031,0.029,0.029,-0.0829999999999999
83,0.0,-0.004,-0.2789999999999999,-0.004,0.147,0.081,-0.0939999999999999
84,-0.76,-0.585,-0.827,-0.441,-0.708,-0.69,-0.897
85,0.27,0.0,0.257,0.516,0.28,0.021,0.379
86,-0.0459999999999999,0.113,-0.1049999999999999,-0.1829999999999999,0.079,-0.371,-0.0459999999999999
87,0.048,-0.0419999999999999,-0.1419999999999999,-0.1499999999999999,-0.0539999999999999,-0.0769999999999999,-0.0539999999999999
88,0.156,-0.052,0.054,-0.0989999999999999,0.125,0.0699999999999999,0.054
89,0.184,0.2299999999999999,0.07,-0.01,0.184,0.2299999999999999,0.07
90,-0.0569999999999999,-0.1809999999999999,-0.0789999999999999,0.2109999999999999,-0.1809999999999999,-0.1809999999999999,0.036
91,-0.174,-0.068,-0.174,-0.2089999999999999,-0.174,-0.068,-0.174
92,0.086,-0.0299999999999999,-0.009,0.5700000000000001,0.086,-0.0299999999999999,-0.0299999999999999
93,-0.077,-0.255,-0.188,-0.039,-0.138,-0.138,-0.188
94,0.122,0.055,0.055,0.192,0.288,0.288,0.055
95,-0.204,-0.218,-0.5,-0.375,-0.364,-0.3109999999999999,-0.6729999999999999
96,0.171,0.344,0.031,0.0,0.444,0.332,0.031
97,0.1019999999999999,0.063,0.069,0.1019999999999999,-0.026,0.063,0.042
98,-0.235,-0.129,-0.2309999999999999,-0.121,-0.1009999999999999,-0.235,-0.2309999999999999
99,-0.279,-0.2320000000000001,-0.13,-0.024,-0.2320000000000001,-0.2320000000000001,-0.13
100,0.046,-0.002,-0.04,0.0,-0.002,-0.002,0.1029999999999999
101,0.077,0.771,-0.037,-0.0659999999999999,0.771,0.33,-0.16
102,0.1019999999999999,0.3089999999999999,0.0609999999999999,-0.006,0.3089999999999999,0.2269999999999999,0.0609999999999999
103,-0.2749999999999999,-0.45,-0.42,-0.041,-0.452,-0.452,-0.42
104,0.1609999999999999,-0.3879999999999999,-0.3889999999999999,-0.1589999999999999,-0.3879999999999999,-0.194,-0.3889999999999999
105,0.1349999999999999,-0.061,0.0089999999999998,0.1509999999999999,-0.061,-0.061,0.1349999999999999
106,0.597,-0.041,0.0909999999999999,0.55,-0.041,-0.041,0.0909999999999999
107,0.047,0.146,-0.0919999999999999,-0.0919999999999999,0.146,0.047,-0.0919999999999999
108,0.215,0.0,0.024,0.0,0.0,0.0,0.1069999999999999
109,0.0,-0.1779999999999999,-0.0949999999999999,-0.1539999999999999,-0.1779999999999999,-0.0949999999999999,-0.0949999999999999
110,-0.0459999999999999,-0.0159999999999999,-0.0539999999999999,-0.0539999999999999,-0.0939999999999999,0.0,-0.0539999999999999
111,0.1589999999999999,0.257,0.124,0.5069999999999999,0.257,0.257,0.1379999999999999
112,-0.1709999999999999,-0.267,-0.348,-0.098,-0.267,-0.267,-0.348
113,0.244,0.2319999999999999,0.016,0.196,-0.1169999999999999,-0.1169999999999999,0.016
114,0.0,0.166,0.025,-0.1129999999999999,0.035,0.035,0.025
115,0.081,-0.51,-0.0309999999999999,-0.0169999999999999,-0.51,-0.51,-0.0309999999999999
116,-0.031,-0.031,-0.031,-0.1859999999999999,-0.031,-0.031,-0.031
117,0.1849999999999999,0.4219999999999999,-0.059,0.824,0.4219999999999999,0.416,-0.059
118,0.183,-0.0929999999999999,-0.1139999999999999,0.183,-0.0929999999999999,-0.0929999999999999,-0.1139999999999999
119,-0.2789999999999999,0.003,-0.2089999999999999,-0.1739999999999999,-0.2789999999999999,-0.2789999999999999,-0.1139999999999999
120,-0.055,-0.048,-0.235,-0.1039999999999999,-0.048,-0.048,-0.0989999999999999
121,0.005,0.005,-0.0319999999999999,-0.0299999999999999,0.005,0.005,-0.1729999999999999
122,-0.1359999999999999,0.111,-0.2399999999999999,-0.082,0.111,-0.095,-0.2399999999999999
123,0.26,0.135,0.0,0.26,0.1079999999999999,0.118,0.0
124,0.246,0.36,-0.1119999999999999,0.0949999999999999,0.36,0.246,0.012
125,-0.0749999999999999,0.174,-0.163,0.0699999999999999,0.174,0.021,-0.0749999999999999
126,0.356,0.136,0.03,0.413,0.2199999999999999,0.1789999999999999,0.304
127,0.291,0.091,-0.1589999999999999,0.06,-0.021,-0.021,0.128
128,0.2229999999999999,0.251,0.001,0.43,0.267,0.1059999999999999,0.264
129,0.0919999999999999,-0.216,-0.006,0.0209999999999999,-0.014,-0.025,0.0079999999999998
130,0.142,0.142,-0.263,-0.027,0.081,0.081,-0.155
131,0.14,0.063,0.063,0.14,0.063,0.063,0.124
132,0.122,0.02,-0.0479999999999999,0.0,0.0,0.0,0.047
133,0.38,0.007,0.207,0.139,0.007,0.007,0.207
134,0.003,0.1669999999999999,-0.003,0.0479999999999999,-0.003,-0.003,-0.003
135,0.087,-0.1099999999999999,-0.0699999999999999,-0.0499999999999999,-0.1099999999999999,0.122,-0.0499999999999999
136,0.497,0.497,0.266,0.016,0.5630000000000001,0.5630000000000001,0.266
137,0.0189999999999999,0.0119999999999999,0.125,-0.006,0.0189999999999999,0.0189999999999999,0.125
138,0.0429999999999999,0.0409999999999999,0.0609999999999999,-0.08,0.0,0.0,0.0609999999999999
139,0.0,-0.0799999999999999,0.0,0.132,-0.118,-0.0499999999999999,0.251
140,0.034,0.034,0.034,0.098,0.034,0.034,0.129
141,-0.2279999999999999,-0.0769999999999999,-0.2279999999999999,0.0,-0.0769999999999999,-0.0769999999999999,-0.2279999999999999
142,0.176,0.2229999999999999,0.025,0.0889999999999999,0.3099999999999999,0.25,0.025
143,-0.1059999999999999,-0.006,-0.2279999999999999,-0.241,0.022,-0.1059999999999999,0.0
144,0.382,0.2309999999999999,0.005,-0.0869999999999999,0.2309999999999999,0.2309999999999999,0.005
145,-0.41,-0.2109999999999999,-0.178,-0.023,-0.273,-0.273,-0.178
146,0.2299999999999999,0.027,0.1769999999999999,0.161,0.027,0.0549999999999999,0.161
147,0.239,0.239,-0.118,0.073,0.239,0.239,-0.118
148,0.161,0.0859999999999999,0.0869999999999999,0.242,0.0859999999999999,-0.049,0.0869999999999999
149,0.0,0.014,-0.023,0.0,0.014,0.014,0.0
150,-0.1129999999999999,-0.0379999999999999,-0.005,0.078,-0.0379999999999999,-0.0379999999999999,-0.132
151,-0.0629999999999999,0.15,-0.1789999999999999,0.13,0.15,-0.1789999999999999,-0.1789999999999999
152,0.1979999999999999,0.1059999999999999,0.0429999999999999,0.0,0.1059999999999999,0.0429999999999999,0.0429999999999999
153,0.034,0.034,-0.0429999999999999,0.129,0.034,0.034,0.094
154,-0.039,0.124,-0.131,-0.019,0.005,0.008,-0.131
155,0.0749999999999999,0.005,-0.152,0.0679999999999999,0.0749999999999999,0.215,-0.042
156,-0.0599999999999999,0.2229999999999999,-0.016,0.2119999999999999,0.2229999999999999,-0.0829999999999999,0.0799999999999999
157,0.119,0.119,0.08,0.232,0.119,0.119,0.08
158,-0.016,0.238,0.026,0.154,0.238,0.238,0.1129999999999999
159,0.337,0.245,0.037,0.255,0.245,0.245,0.0799999999999999
160,0.2479999999999999,0.0,-0.013,0.0789999999999999,0.2999999999999999,0.0,-0.046
161,0.0,0.0759999999999999,-0.1029999999999999,-0.0919999999999999,0.0759999999999999,0.0759999999999999,-0.1029999999999999
162,0.0259999999999999,0.008,-0.186,-0.056,0.008,0.008,-0.186
163,0.446,0.2099999999999999,0.2099999999999999,0.1149999999999999,0.295,0.2099999999999999,0.2099999999999999
164,0.0769999999999999,-0.006,0.0,-0.006,0.0,0.139,0.0769999999999999
165,-0.027,-0.1180000000000001,-0.1190000000000001,-0.33,-0.1180000000000001,-0.1180000000000001,-0.1190000000000001
166,0.327,0.447,0.0,0.327,0.1799999999999999,0.447,0.0699999999999999
167,-0.0529999999999999,-0.0529999999999999,-0.268,-0.268,0.031,-0.1899999999999999,-0.268
168,0.0599999999999999,0.003,-0.145,-0.055,0.003,0.003,-0.154
169,0.2310000000000001,0.3370000000000001,0.094,0.2230000000000001,0.3370000000000001,0.5820000000000001,0.094
170,-0.151,-0.2999999999999999,-0.4479999999999999,-0.361,-0.2999999999999999,-0.276,-0.4479999999999999
171,0.091,0.008,0.0,0.092,0.008,0.091,0.0
172,0.347,0.2269999999999999,0.0809999999999999,0.163,0.2269999999999999,0.2269999999999999,0.255
173,0.0899999999999999,0.022,0.022,0.35,0.022,0.022,0.022
174,-0.185,-0.123,0.0369999999999999,0.1629999999999999,-0.123,-0.298,0.0749999999999999
175,-0.301,0.1539999999999999,-0.18,0.0559999999999999,0.1539999999999999,-0.1039999999999999,-0.18
176,0.127,0.014,0.014,0.057,0.094,0.094,0.127
177,-0.0429999999999999,0.05,0.05,0.023,0.05,0.05,0.077
178,0.0,0.0,0.1159999999999999,0.1919999999999999,0.0,0.0,0.1159999999999999
179,0.1089999999999999,-0.001,-0.0359999999999999,0.07,-0.001,-0.022,-0.022
180,0.065,-0.0959999999999999,-0.2069999999999999,-0.0349999999999999,-0.0959999999999999,0.058,-0.0809999999999999
181,0.418,0.422,0.0569999999999999,-0.019,0.4409999999999999,0.418,0.2279999999999999
182,0.13,0.0,0.2259999999999999,0.0,0.0,0.0,0.2259999999999999
183,0.0959999999999999,0.3729999999999999,-0.036,0.1289999999999999,0.3729999999999999,0.0959999999999999,0.4209999999999999
184,0.0919999999999999,0.294,-0.024,0.0919999999999999,0.294,0.294,0.003
185,0.086,0.086,0.092,0.204,0.086,0.086,0.092
186,-0.162,-0.196,-0.125,0.1869999999999999,0.0699999999999999,0.0699999999999999,-0.125
187,0.0589999999999999,-0.047,-0.156,0.1009999999999999,-0.047,-0.047,-0.156
188,0.1089999999999999,0.2319999999999999,0.1659999999999999,0.0,0.2319999999999999,0.2319999999999999,0.37
189,0.036,0.007,-0.276,-0.2209999999999999,-0.0319999999999999,-0.13,-0.276
190,0.005,0.253,0.1859999999999999,0.1839999999999999,0.253,0.253,0.242
191,-0.397,-0.397,-0.276,0.059,-0.397,-0.397,-0.276
192,0.1139999999999999,-0.1,-0.117,0.069,0.191,0.191,0.002
193,-0.063,-0.025,-0.1059999999999999,-0.124,-0.025,-0.133,-0.1059999999999999
194,0.0889999999999999,0.134,-0.121,0.0889999999999999,0.073,0.0959999999999999,0.042
195,0.254,0.052,0.012,0.096,0.052,0.052,0.026
196,0.132,0.04,-0.0959999999999999,0.129,0.04,0.04,-0.0959999999999999
197,0.0449999999999999,0.026,0.151,-0.036,0.026,0.026,0.151
198,0.172,-0.082,-0.198,0.594,0.014,0.014,-0.166
199,0.0,0.1849999999999999,0.1849999999999999,-0.047,0.1849999999999999,0.1849999999999999,0.1849999999999999
200,-0.022,0.0,-0.1999999999999999,0.074,0.0,0.0,0.214
201,-0.123,-0.133,-0.013,-0.3430000000000001,-0.185,-0.185,-0.013
202,0.1019999999999999,-0.247,-0.125,-0.16,-0.16,0.1019999999999999,-0.125
203,0.007,0.0749999999999999,0.0579999999999999,0.0789999999999999,0.235,0.235,0.235
204,-0.025,0.1379999999999999,-0.199,0.0679999999999999,0.1379999999999999,0.1879999999999999,0.0289999999999999
205,0.2230000000000001,0.2230000000000001,0.245,0.3640000000000001,0.245,0.2230000000000001,0.329
206,0.207,0.0769999999999999,0.144,0.0849999999999999,-0.1099999999999999,-0.1099999999999999,0.144
207,0.122,0.074,0.082,0.005,0.074,0.074,0.082
208,0.1529999999999999,0.1529999999999999,0.1529999999999999,0.123,0.1529999999999999,0.295,0.2789999999999999
209,-0.05,-0.053,-0.031,-0.033,-0.184,0.0,-0.008
210,0.0459999999999999,-0.079,0.0459999999999999,-0.141,-0.079,-0.079,0.0459999999999999
211,0.134,0.039,-0.122,-0.025,0.039,0.04,-0.122
212,0.059,-0.1889999999999999,-0.148,-0.0699999999999999,-0.1889999999999999,-0.1889999999999999,-0.148
213,-0.1139999999999999,-0.217,0.0839999999999999,0.358,-0.062,-0.062,0.0
214,-0.003,-0.064,-0.175,-0.034,0.0799999999999999,-0.175,-0.154
215,0.028,0.028,0.026,-0.171,0.028,0.028,0.026
216,-0.2199999999999999,-0.2839999999999999,-0.125,0.128,-0.2199999999999999,-0.2199999999999999,-0.125
217,-0.347,-0.347,-0.3869999999999999,-0.347,-0.347,-0.072,-0.3869999999999999
218,0.251,0.4209999999999999,0.0979999999999999,0.0279999999999999,0.2989999999999999,0.1129999999999999,0.0979999999999999
219,0.268,0.208,0.268,0.064,0.268,-0.0469999999999999,0.268
220,0.079,-0.0619999999999999,-0.0869999999999999,0.118,-0.0869999999999999,-0.0619999999999999,-0.0689999999999999
221,0.157,0.039,0.171,0.0,0.039,0.061,0.33
222,-0.0909999999999999,0.025,-0.018,0.145,0.0779999999999999,0.0769999999999999,-0.018
223,0.1079999999999999,0.1079999999999999,0.03,0.271,0.1079999999999999,0.1079999999999999,0.03
224,0.229,0.036,-0.1109999999999999,0.1159999999999999,0.036,0.036,0.052
225,-0.001,0.049,-0.009,0.049,0.049,-0.0679999999999999,-0.001
226,0.145,0.0,0.118,0.241,0.145,-0.088,0.135
227,-0.052,0.2659999999999999,0.0429999999999999,-0.167,0.1599999999999999,0.1599999999999999,0.0429999999999999
228,0.126,-0.1529999999999999,-0.256,-0.2309999999999999,-0.1529999999999999,-0.1529999999999999,-0.1449999999999999
229,0.1089999999999999,0.125,0.1619999999999999,0.236,0.1089999999999999,0.1089999999999999,0.1619999999999999
230,0.013,-0.2279999999999999,-0.156,0.0669999999999999,-0.2279999999999999,-0.2279999999999999,0.0
231,0.188,0.0549999999999999,-0.006,0.188,0.0549999999999999,0.0549999999999999,-0.006
232,0.0959999999999999,0.2279999999999999,0.002,-0.174,0.2279999999999999,0.2279999999999999,0.1089999999999999
233,-0.126,0.0399999999999999,0.0,-0.126,0.0,-0.126,0.0549999999999999
234,-0.5469999999999999,-0.232,-0.5469999999999999,-0.5469999999999999,-0.4019999999999999,-0.633,-0.5469999999999999
235,0.373,-0.0389999999999999,0.031,0.913,-0.007,0.366,0.288
236,0.112,-0.0689999999999999,-0.124,-0.0739999999999999,-0.0689999999999999,0.112,0.051
237,-0.134,-0.008,-0.134,0.235,0.235,-0.025,-0.134
238,-0.165,-0.3289999999999999,-0.157,-0.012,-0.3289999999999999,0.1099999999999999,-0.157
239,0.142,0.0749999999999999,0.0,0.363,0.0749999999999999,0.0749999999999999,0.0
240,-0.2229999999999999,-0.1939999999999999,-0.347,-0.014,-0.1939999999999999,0.018,-0.259
241,-0.154,-0.0919999999999999,-0.059,-0.0839999999999999,-0.0919999999999999,-0.0919999999999999,-0.059
242,-0.377,-0.396,-0.1159999999999999,-0.022,-0.314,-0.314,-0.1159999999999999
243,-0.288,-0.171,-0.288,-0.1129999999999999,-0.171,-0.288,-0.288
244,-0.1169999999999999,0.26,-0.1169999999999999,0.548,0.01,-0.2949999999999999,-0.1169999999999999
245,0.416,0.159,0.196,0.314,0.274,0.274,0.196
246,0.0899999999999999,0.033,0.0899999999999999,-0.047,0.0899999999999999,0.0899999999999999,0.0899999999999999
247,0.1649999999999999,0.1649999999999999,-0.182,0.0339999999999999,0.1649999999999999,0.1649999999999999,-0.071
248,-0.2319999999999999,-0.0939999999999999,-0.1589999999999999,0.071,-0.0229999999999999,-0.1779999999999999,-0.0229999999999999
249,-0.508,-0.4409999999999999,-0.4409999999999999,-0.401,-0.4409999999999999,-0.508,-0.4409999999999999
250,0.009,-0.139,-0.036,-0.1079999999999999,-0.139,-0.139,-0.036
251,0.1899999999999999,0.037,-0.005,-0.049,0.12,0.245,0.045
252,0.046,0.054,-0.0579999999999999,0.076,-0.118,-0.118,0.054
253,0.0,0.246,0.1989999999999999,0.0,0.349,0.349,0.362
254,-0.843,-0.423,-0.665,-0.374,-0.423,-0.462,-0.665
255,0.3609999999999999,-0.247,-0.204,0.2349999999999999,-0.247,-0.247,0.2129999999999999
256,-0.015,0.0519999999999999,-0.015,0.12,-0.015,-0.015,-0.015
257,-0.166,-0.358,-0.358,0.0939999999999999,-0.358,-0.358,0.2319999999999999
258,-0.062,-0.062,0.0329999999999999,-0.094,-0.062,0.0879999999999999,-0.062
259,-0.0649999999999999,-0.003,-0.1079999999999999,0.027,-0.003,-0.003,-0.1079999999999999
260,0.033,0.305,0.239,0.1989999999999999,0.305,0.054,0.122
261,0.0,-0.2759999999999999,-0.2759999999999999,-0.2229999999999999,-0.0459999999999999,0.126,-0.0339999999999999
262,0.261,0.443,-0.025,0.157,0.443,0.443,0.1009999999999999
263,0.236,0.134,0.134,0.1509999999999999,-0.043,-0.043,0.134
264,0.0279999999999999,-0.072,-0.042,-0.274,-0.042,-0.044,-0.019
265,-0.029,-0.241,-0.2259999999999999,-0.0829999999999999,-0.1889999999999999,0.0,0.063
266,0.059,-0.051,-0.13,-0.3429999999999999,-0.302,-0.302,0.0499999999999999
267,0.0,0.145,0.1759999999999999,0.1999999999999999,0.145,0.145,0.0669999999999999
268,-0.054,0.0,0.006,-0.088,-0.054,-0.054,0.006
269,-0.036,-0.008,0.1479999999999999,0.1149999999999999,0.3709999999999999,-0.008,0.2029999999999999
270,-0.2969999999999999,-0.385,-0.1989999999999999,-0.0619999999999999,-0.385,-0.1799999999999999,-0.1989999999999999
271,-0.12,-0.1999999999999999,-0.1939999999999999,-0.12,-0.1999999999999999,-0.1999999999999999,-0.1939999999999999
272,0.076,0.076,0.046,0.2259999999999999,0.076,0.076,0.046
273,0.322,-0.0409999999999999,-0.0709999999999999,0.208,-0.0409999999999999,0.008,0.322
274,0.0949999999999999,-0.132,-0.2420000000000001,-0.16,-0.132,-0.132,0.2019999999999999
275,0.2330000000000001,0.196,0.206,0.2330000000000001,0.196,0.196,0.206
276,0.2269999999999999,-0.079,-0.02,0.1539999999999999,-0.079,-0.02,0.0
277,0.279,0.016,0.243,0.0809999999999999,0.016,0.138,0.1019999999999999
278,0.0,0.247,0.193,0.449,0.2220000000000001,0.2220000000000001,0.2
279,-0.014,-0.007,-0.0989999999999999,-0.007,0.069,0.069,-0.0609999999999999
280,-0.263,-0.3109999999999999,-0.26,-0.2099999999999999,-0.286,-0.26,-0.0919999999999999
281,0.2,-0.2329999999999999,0.0869999999999999,-0.1779999999999999,0.1039999999999999,-0.289,0.0869999999999999
282,0.0,-0.045,-0.045,0.217,-0.045,-0.045,-0.045
283,0.0,0.0,0.0,-0.165,-0.14,-0.01,0.0
284,-0.356,-0.1849999999999999,-0.2139999999999999,-0.007,-0.39,-0.1849999999999999,-0.2139999999999999
285,-0.063,-0.295,-0.063,0.258,-0.063,-0.063,-0.063
286,0.371,-0.1079999999999999,-0.0489999999999999,-0.0569999999999999,0.26,-0.1079999999999999,-0.0489999999999999
287,-0.173,0.1839999999999999,-0.006,-0.082,0.1839999999999999,0.1839999999999999,-0.006
288,-0.1849999999999999,-0.1849999999999999,-0.2039999999999999,-0.2289999999999999,-0.1849999999999999,-0.1849999999999999,-0.2039999999999999
289,-0.1979999999999999,0.027,-0.018,-0.0779999999999999,0.027,0.006,-0.018
290,-0.0739999999999999,-0.0509999999999999,-0.1569999999999999,-0.0829999999999999,-0.0509999999999999,-0.0509999999999999,0.004
291,0.087,0.058,0.241,-0.239,0.087,0.087,0.241
292,-0.166,-0.1779999999999999,-0.3249999999999999,-0.0909999999999999,-0.1779999999999999,-0.0239999999999999,-0.3109999999999999
293,0.0479999999999999,-0.177,-0.535,-0.593,-0.533,-0.533,-0.1149999999999999
294,0.025,0.318,-0.016,0.13,0.13,0.52,0.342
295,-0.1759999999999999,-0.0689999999999999,0.071,-0.237,-0.0919999999999999,-0.0919999999999999,0.085
296,-0.175,0.0419999999999999,-0.121,-0.006,-0.175,-0.175,-0.121
297,0.098,-0.0719999999999999,-0.1979999999999999,-0.0919999999999999,-0.0719999999999999,0.098,-0.1979999999999999
298,0.0,0.134,-0.0959999999999999,-0.0159999999999999,0.072,0.2700000000000001,-0.0779999999999999
299,0.0,0.0,-0.217,-0.1059999999999999,-0.129,-0.021,0.418
300,0.2749999999999999,0.2959999999999999,0.24,0.2259999999999999,0.2959999999999999,0.2959999999999999,0.24
301,0.5230000000000001,0.323,0.133,0.441,0.181,0.133,0.133
302,-0.0429999999999999,-0.119,-0.1139999999999999,-0.2139999999999999,0.071,-0.0239999999999999,-0.1139999999999999
303,0.1779999999999999,0.145,0.1779999999999999,0.249,0.145,0.145,0.1779999999999999
304,0.0699999999999999,0.01,-0.041,0.2049999999999999,0.01,-0.12,-0.041
305,-0.3119999999999999,0.17,-0.3119999999999999,0.537,0.17,0.17,-0.4149999999999999
306,0.0769999999999999,0.1719999999999999,0.0609999999999999,0.0,0.1719999999999999,0.1719999999999999,0.0609999999999999
307,0.0,-0.1059999999999999,-0.0909999999999999,-0.159,-0.1059999999999999,-0.1059999999999999,0.023
308,0.145,0.145,-0.001,0.3049999999999999,0.145,0.145,-0.086
309,0.127,0.4019999999999999,0.0849999999999999,0.0529999999999999,0.4019999999999999,0.4099999999999999,0.0849999999999999
310,-0.429,-0.135,-0.532,-0.429,-0.532,0.1029999999999999,-0.532
311,0.412,0.186,0.192,0.04,-0.0629999999999999,-0.0629999999999999,0.192
312,-0.259,-0.344,-0.516,-0.637,-0.1009999999999999,-0.1009999999999999,-0.196
313,0.2259999999999999,0.2179999999999999,0.0,0.0,0.2179999999999999,0.2179999999999999,0.0
314,-0.002,-0.002,-0.118,-0.08,-0.002,-0.002,-0.118
315,0.016,0.548,0.016,0.0689999999999999,0.548,0.0689999999999999,0.016
316,-0.2349999999999999,-0.2,-0.294,-0.432,-0.2,-0.208,-0.294
317,-0.1029999999999999,0.0,-0.0679999999999999,-0.128,0.0,-0.012,-0.0679999999999999
318,0.0,0.0,-0.0279999999999999,0.254,0.0,0.0,-0.0279999999999999
319,-0.489,-0.375,-0.603,-0.67,-0.385,-0.489,-0.603
320,-0.177,-0.047,-0.142,0.1999999999999999,0.1999999999999999,0.1999999999999999,-0.084
321,-0.177,0.051,-0.0709999999999999,-0.2279999999999999,0.051,0.051,-0.0709999999999999
322,0.376,0.217,0.245,0.316,0.245,0.245,0.245
323,0.111,-0.1699999999999999,-0.1699999999999999,-0.032,-0.1699999999999999,0.078,-0.1699999999999999
324,-0.474,-0.474,-0.242,-0.474,-0.474,-0.474,-0.242
325,0.4539999999999999,-0.057,0.2139999999999999,0.0409999999999999,0.2679999999999999,0.0139999999999999,0.2139999999999999
326,-0.261,-0.1029999999999999,-0.129,-0.3119999999999999,-0.2189999999999999,-0.2189999999999999,-0.1029999999999999
327,0.079,0.29,-0.249,0.0,-0.0349999999999999,-0.0349999999999999,-0.249
328,0.0,0.166,0.001,0.062,0.164,0.166,0.0949999999999999
329,-0.062,-0.072,-0.062,-0.062,-0.072,-0.072,-0.062
330,0.018,-0.237,-0.294,-0.291,-0.237,-0.237,-0.294
331,0.195,0.282,0.295,0.41,0.2239999999999999,0.162,0.295
332,-0.2179999999999999,0.0769999999999999,-0.163,-0.03,0.0769999999999999,0.037,-0.04
333,-0.574,-0.271,-0.396,-0.271,-0.271,-0.271,-0.574
334,0.2179999999999999,0.698,-0.122,-0.145,0.698,0.698,-0.122
335,-0.0939999999999999,-0.165,-0.292,-0.276,0.0579999999999999,-0.165,-0.344
336,-0.1609999999999999,-0.1609999999999999,-0.011,0.148,0.037,0.037,0.108
337,-0.0729999999999999,-0.0729999999999999,-0.006,-0.0729999999999999,-0.0729999999999999,-0.0729999999999999,-0.006
338,-0.0899999999999999,-0.2819999999999999,0.215,-0.0899999999999999,0.1149999999999999,-0.1579999999999999,-0.1489999999999999
339,0.563,0.128,0.0,0.124,0.128,0.128,0.3999999999999999
340,0.125,0.1109999999999999,0.2189999999999999,-0.026,0.0939999999999999,-0.05,0.2089999999999999
341,-0.057,-0.162,-0.162,-0.057,0.006,-0.162,-0.162
342,-0.068,-0.1389999999999999,-0.097,-0.068,-0.199,-0.0289999999999999,-0.214
